Time,Number of Animals,Average sense radius, Average speed,Average reproduction threshold,Average passed energy
26471,40,430.5059,367.2696,74105.41,29553
26472,40,430.5059,367.2696,74105.41,29553
26473,40,430.5059,367.2696,74105.41,29553
26474,40,430.5059,367.2696,74105.41,29553
26475,40,430.5059,367.2696,74105.41,29553
26476,40,430.5059,367.2696,74105.41,29553
26477,40,430.5059,367.2696,74105.41,29553
26478,40,430.5059,367.2696,74105.41,29553
26479,40,430.5059,367.2696,74105.41,29553
26480,40,430.5059,367.2696,74105.41,29553
26481,40,430.5059,367.2696,74105.41,29553
26482,40,430.5059,367.2696,74105.41,29553
26483,40,430.5059,367.2696,74105.41,29553
26484,40,430.5059,367.2696,74105.41,29553
26485,40,430.5059,367.2696,74105.41,29553
26486,40,430.5059,367.2696,74105.41,29553
26487,39,429.9879,358.6673,74054.66,29626.38
26488,39,429.9879,358.6673,74054.66,29626.38
26489,39,429.9879,358.6673,74054.66,29626.38
26490,40,451.6165,363.3178,74137.6,29596.73
26491,40,451.6165,363.3178,74137.6,29596.73
26492,40,451.6165,363.3178,74137.6,29596.73
26493,40,451.6165,363.3178,74137.6,29596.73
26494,40,451.6165,363.3178,74137.6,29596.73
26495,40,451.6165,363.3178,74137.6,29596.73
26496,40,451.6165,363.3178,74137.6,29596.73
26497,40,451.6165,363.3178,74137.6,29596.73
26498,40,451.6165,363.3178,74137.6,29596.73
26499,40,451.6165,363.3178,74137.6,29596.73
26500,40,451.6165,363.3178,74137.6,29596.73
26501,40,451.6165,363.3178,74137.6,29596.73
26502,40,451.6165,363.3178,74137.6,29596.73
26503,40,451.6165,363.3178,74137.6,29596.73
26504,40,451.6165,363.3178,74137.6,29596.73
26505,40,451.6165,363.3178,74137.6,29596.73
26506,40,451.6165,363.3178,74137.6,29596.73
26507,40,451.6165,363.3178,74137.6,29596.73
26508,40,451.6165,363.3178,74137.6,29596.73
26509,40,451.6165,363.3178,74137.6,29596.73
26510,40,451.6165,363.3178,74137.6,29596.73
26511,40,451.6165,363.3178,74137.6,29596.73
26512,40,451.6165,363.3178,74137.6,29596.73
26513,40,451.6165,363.3178,74137.6,29596.73
26514,40,451.6165,363.3178,74137.6,29596.73
26515,40,451.6165,363.3178,74137.6,29596.73
26516,39,460.4583,367.5054,74014.32,29593.76
26517,39,460.4583,367.5054,74014.32,29593.76
26518,39,460.4583,367.5054,74014.32,29593.76
26519,39,460.4583,367.5054,74014.32,29593.76
26520,39,460.4583,367.5054,74014.32,29593.76
26521,39,460.4583,367.5054,74014.32,29593.76
26522,40,448.9468,364.9863,74021.8,29687.66
26523,40,448.9468,364.9863,74021.8,29687.66
26524,40,448.9468,364.9863,74021.8,29687.66
26525,40,448.9468,364.9863,74021.8,29687.66
26526,40,448.9468,364.9863,74021.8,29687.66
26527,40,448.9468,364.9863,74021.8,29687.66
26528,40,448.9468,364.9863,74021.8,29687.66
26529,40,448.9468,364.9863,74021.8,29687.66
26530,40,448.9468,364.9863,74021.8,29687.66
26531,40,448.9468,364.9863,74021.8,29687.66
26532,40,448.9468,364.9863,74021.8,29687.66
26533,40,448.9468,364.9863,74021.8,29687.66
26534,40,448.9468,364.9863,74021.8,29687.66
26535,40,448.9468,364.9863,74021.8,29687.66
26536,40,448.9468,364.9863,74021.8,29687.66
26537,40,448.9468,364.9863,74021.8,29687.66
26538,40,448.9468,364.9863,74021.8,29687.66
26539,40,448.9468,364.9863,74021.8,29687.66
26540,40,448.9468,364.9863,74021.8,29687.66
26541,40,448.9468,364.9863,74021.8,29687.66
26542,40,448.9468,364.9863,74021.8,29687.66
26543,40,448.9468,364.9863,74021.8,29687.66
26544,40,448.9468,364.9863,74021.8,29687.66
26545,40,448.9468,364.9863,74021.8,29687.66
26546,40,448.9468,364.9863,74021.8,29687.66
26547,40,448.9468,364.9863,74021.8,29687.66
26548,40,448.9468,364.9863,74021.8,29687.66
26549,40,448.9468,364.9863,74021.8,29687.66
26550,40,448.9468,364.9863,74021.8,29687.66
26551,40,448.9468,364.9863,74021.8,29687.66
26552,40,448.9468,364.9863,74021.8,29687.66
26553,40,448.9468,364.9863,74021.8,29687.66
26554,40,448.9468,364.9863,74021.8,29687.66
26555,40,448.9468,364.9863,74021.8,29687.66
26556,40,448.9468,364.9863,74021.8,29687.66
26557,40,448.9468,364.9863,74021.8,29687.66
26558,40,448.9468,364.9863,74021.8,29687.66
26559,40,448.9468,364.9863,74021.8,29687.66
26560,40,448.9468,364.9863,74021.8,29687.66
26561,40,448.9468,364.9863,74021.8,29687.66
26562,40,448.9468,364.9863,74021.8,29687.66
26563,40,448.9468,364.9863,74021.8,29687.66
26564,40,448.9468,364.9863,74021.8,29687.66
26565,40,448.9468,364.9863,74021.8,29687.66
26566,40,448.9468,364.9863,74021.8,29687.66
26567,40,448.9468,364.9863,74021.8,29687.66
26568,40,448.9468,364.9863,74021.8,29687.66
26569,40,448.9468,364.9863,74021.8,29687.66
26570,40,448.9468,364.9863,74021.8,29687.66
26571,40,448.9468,364.9863,74021.8,29687.66
26572,40,448.9468,364.9863,74021.8,29687.66
26573,40,448.9468,364.9863,74021.8,29687.66
26574,40,448.9468,364.9863,74021.8,29687.66
26575,40,448.9468,364.9863,74021.8,29687.66
26576,40,448.9468,364.9863,74021.8,29687.66
26577,40,448.9468,364.9863,74021.8,29687.66
26578,40,448.9468,364.9863,74021.8,29687.66
26579,40,448.9468,364.9863,74021.8,29687.66
26580,40,448.9468,364.9863,74021.8,29687.66
26581,40,448.9468,364.9863,74021.8,29687.66
26582,40,448.9468,364.9863,74021.8,29687.66
26583,40,448.9468,364.9863,74021.8,29687.66
26584,40,448.9468,364.9863,74021.8,29687.66
26585,40,448.9468,364.9863,74021.8,29687.66
26586,40,448.9468,364.9863,74021.8,29687.66
26587,40,448.9468,364.9863,74021.8,29687.66
26588,40,448.9468,364.9863,74021.8,29687.66
26589,40,448.9468,364.9863,74021.8,29687.66
26590,40,448.9468,364.9863,74021.8,29687.66
26591,40,448.9468,364.9863,74021.8,29687.66
26592,40,448.9468,364.9863,74021.8,29687.66
26593,40,448.9468,364.9863,74021.8,29687.66
26594,40,448.9468,364.9863,74021.8,29687.66
26595,40,448.9468,364.9863,74021.8,29687.66
26596,40,448.9468,364.9863,74021.8,29687.66
26597,40,448.9468,364.9863,74021.8,29687.66
26598,40,448.9468,364.9863,74021.8,29687.66
26599,40,448.9468,364.9863,74021.8,29687.66
26600,40,448.9468,364.9863,74021.8,29687.66
26601,40,448.9468,364.9863,74021.8,29687.66
26602,40,448.9468,364.9863,74021.8,29687.66
26603,40,448.9468,364.9863,74021.8,29687.66
26604,40,448.9468,364.9863,74021.8,29687.66
26605,40,448.9468,364.9863,74021.8,29687.66
26606,40,448.9468,364.9863,74021.8,29687.66
26607,41,448.5114,383.3376,74136.09,29592.63
26608,41,448.5114,383.3376,74136.09,29592.63
26609,41,448.5114,383.3376,74136.09,29592.63
26610,41,448.5114,383.3376,74136.09,29592.63
26611,41,448.5114,383.3376,74136.09,29592.63
26612,40,432.3014,384.8918,74200.61,29516.05
26613,40,432.3014,384.8918,74200.61,29516.05
26614,40,432.3014,384.8918,74200.61,29516.05
26615,40,432.3014,384.8918,74200.61,29516.05
26616,40,432.3014,384.8918,74200.61,29516.05
26617,40,432.3014,384.8918,74200.61,29516.05
26618,40,432.3014,384.8918,74200.61,29516.05
26619,40,432.3014,384.8918,74200.61,29516.05
26620,40,432.3014,384.8918,74200.61,29516.05
26621,40,432.3014,384.8918,74200.61,29516.05
26622,40,432.3014,384.8918,74200.61,29516.05
26623,40,432.3014,384.8918,74200.61,29516.05
26624,40,432.3014,384.8918,74200.61,29516.05
26625,40,432.3014,384.8918,74200.61,29516.05
26626,40,432.3014,384.8918,74200.61,29516.05
26627,40,432.3014,384.8918,74200.61,29516.05
26628,40,432.3014,384.8918,74200.61,29516.05
26629,40,432.3014,384.8918,74200.61,29516.05
26630,40,432.3014,384.8918,74200.61,29516.05
26631,40,432.3014,384.8918,74200.61,29516.05
26632,40,432.3014,384.8918,74200.61,29516.05
26633,40,432.3014,384.8918,74200.61,29516.05
26634,40,432.3014,384.8918,74200.61,29516.05
26635,40,432.3014,384.8918,74200.61,29516.05
26636,40,432.3014,384.8918,74200.61,29516.05
26637,40,432.3014,384.8918,74200.61,29516.05
26638,40,432.3014,384.8918,74200.61,29516.05
26639,40,432.3014,384.8918,74200.61,29516.05
26640,40,432.3014,384.8918,74200.61,29516.05
26641,40,432.3014,384.8918,74200.61,29516.05
26642,40,432.3014,384.8918,74200.61,29516.05
26643,40,432.3014,384.8918,74200.61,29516.05
26644,40,432.3014,384.8918,74200.61,29516.05
26645,40,432.3014,384.8918,74200.61,29516.05
26646,40,432.3014,384.8918,74200.61,29516.05
26647,40,432.3014,384.8918,74200.61,29516.05
26648,40,432.3014,384.8918,74200.61,29516.05
26649,40,432.3014,384.8918,74200.61,29516.05
26650,40,432.3014,384.8918,74200.61,29516.05
26651,40,432.3014,384.8918,74200.61,29516.05
26652,40,432.3014,384.8918,74200.61,29516.05
26653,40,432.3014,384.8918,74200.61,29516.05
26654,40,432.3014,384.8918,74200.61,29516.05
26655,40,432.3014,384.8918,74200.61,29516.05
26656,40,432.3014,384.8918,74200.61,29516.05
26657,40,432.3014,384.8918,74200.61,29516.05
26658,40,432.3014,384.8918,74200.61,29516.05
26659,40,432.3014,384.8918,74200.61,29516.05
26660,40,432.3014,384.8918,74200.61,29516.05
26661,40,432.3014,384.8918,74200.61,29516.05
26662,40,432.3014,384.8918,74200.61,29516.05
26663,40,432.3014,384.8918,74200.61,29516.05
26664,40,432.3014,384.8918,74200.61,29516.05
26665,40,432.3014,384.8918,74200.61,29516.05
26666,40,432.3014,384.8918,74200.61,29516.05
26667,40,432.3014,384.8918,74200.61,29516.05
26668,40,432.3014,384.8918,74200.61,29516.05
26669,40,432.3014,384.8918,74200.61,29516.05
26670,40,432.3014,384.8918,74200.61,29516.05
26671,40,432.3014,384.8918,74200.61,29516.05
26672,40,432.3014,384.8918,74200.61,29516.05
26673,40,432.3014,384.8918,74200.61,29516.05
26674,40,432.3014,384.8918,74200.61,29516.05
26675,40,432.3014,384.8918,74200.61,29516.05
26676,40,432.3014,384.8918,74200.61,29516.05
26677,40,432.3014,384.8918,74200.61,29516.05
26678,40,432.3014,384.8918,74200.61,29516.05
26679,40,432.3014,384.8918,74200.61,29516.05
26680,40,432.3014,384.8918,74200.61,29516.05
26681,40,432.3014,384.8918,74200.61,29516.05
26682,40,432.3014,384.8918,74200.61,29516.05
26683,40,432.3014,384.8918,74200.61,29516.05
26684,40,432.3014,384.8918,74200.61,29516.05
26685,40,432.3014,384.8918,74200.61,29516.05
26686,40,432.3014,384.8918,74200.61,29516.05
26687,40,432.3014,384.8918,74200.61,29516.05
26688,40,432.3014,384.8918,74200.61,29516.05
26689,40,432.3014,384.8918,74200.61,29516.05
26690,40,432.3014,384.8918,74200.61,29516.05
26691,40,432.3014,384.8918,74200.61,29516.05
26692,40,432.3014,384.8918,74200.61,29516.05
26693,40,432.3014,384.8918,74200.61,29516.05
26694,40,432.3014,384.8918,74200.61,29516.05
26695,40,432.3014,384.8918,74200.61,29516.05
26696,40,432.3014,384.8918,74200.61,29516.05
26697,40,432.3014,384.8918,74200.61,29516.05
26698,40,432.3014,384.8918,74200.61,29516.05
26699,40,432.3014,384.8918,74200.61,29516.05
26700,40,432.3014,384.8918,74200.61,29516.05
26701,40,432.3014,384.8918,74200.61,29516.05
26702,40,432.3014,384.8918,74200.61,29516.05
26703,40,432.3014,384.8918,74200.61,29516.05
26704,40,432.3014,384.8918,74200.61,29516.05
26705,40,432.3014,384.8918,74200.61,29516.05
26706,40,432.3014,384.8918,74200.61,29516.05
26707,40,432.3014,384.8918,74200.61,29516.05
26708,40,432.3014,384.8918,74200.61,29516.05
26709,40,432.3014,384.8918,74200.61,29516.05
26710,40,432.3014,384.8918,74200.61,29516.05
26711,40,432.3014,384.8918,74200.61,29516.05
26712,40,432.3014,384.8918,74200.61,29516.05
26713,40,432.3014,384.8918,74200.61,29516.05
26714,40,432.3014,384.8918,74200.61,29516.05
26715,40,432.3014,384.8918,74200.61,29516.05
26716,40,432.3014,384.8918,74200.61,29516.05
26717,40,432.3014,384.8918,74200.61,29516.05
26718,40,432.3014,384.8918,74200.61,29516.05
26719,40,432.3014,384.8918,74200.61,29516.05
26720,40,432.3014,384.8918,74200.61,29516.05
26721,40,432.3014,384.8918,74200.61,29516.05
26722,40,432.3014,384.8918,74200.61,29516.05
26723,40,432.3014,384.8918,74200.61,29516.05
26724,40,432.3014,384.8918,74200.61,29516.05
26725,40,432.3014,384.8918,74200.61,29516.05
26726,40,432.3014,384.8918,74200.61,29516.05
26727,40,432.3014,384.8918,74200.61,29516.05
26728,40,432.3014,384.8918,74200.61,29516.05
26729,40,432.3014,384.8918,74200.61,29516.05
26730,40,432.3014,384.8918,74200.61,29516.05
26731,40,432.3014,384.8918,74200.61,29516.05
26732,40,432.3014,384.8918,74200.61,29516.05
26733,40,432.3014,384.8918,74200.61,29516.05
26734,40,432.3014,384.8918,74200.61,29516.05
26735,40,432.3014,384.8918,74200.61,29516.05
26736,40,432.3014,384.8918,74200.61,29516.05
26737,40,432.3014,384.8918,74200.61,29516.05
26738,40,432.3014,384.8918,74200.61,29516.05
26739,40,432.3014,384.8918,74200.61,29516.05
26740,40,432.3014,384.8918,74200.61,29516.05
26741,40,432.3014,384.8918,74200.61,29516.05
26742,40,432.3014,384.8918,74200.61,29516.05
26743,40,432.3014,384.8918,74200.61,29516.05
26744,40,432.3014,384.8918,74200.61,29516.05
26745,40,432.3014,384.8918,74200.61,29516.05
26746,40,432.3014,384.8918,74200.61,29516.05
26747,40,432.3014,384.8918,74200.61,29516.05
26748,40,432.3014,384.8918,74200.61,29516.05
26749,40,432.3014,384.8918,74200.61,29516.05
26750,40,432.3014,384.8918,74200.61,29516.05
26751,40,432.3014,384.8918,74200.61,29516.05
26752,40,432.3014,384.8918,74200.61,29516.05
26753,40,432.3014,384.8918,74200.61,29516.05
26754,40,432.3014,384.8918,74200.61,29516.05
26755,40,432.3014,384.8918,74200.61,29516.05
26756,40,432.3014,384.8918,74200.61,29516.05
26757,40,432.3014,384.8918,74200.61,29516.05
26758,40,432.3014,384.8918,74200.61,29516.05
26759,40,432.3014,384.8918,74200.61,29516.05
26760,40,432.3014,384.8918,74200.61,29516.05
26761,40,432.3014,384.8918,74200.61,29516.05
26762,40,432.3014,384.8918,74200.61,29516.05
26763,40,432.3014,384.8918,74200.61,29516.05
26764,40,432.3014,384.8918,74200.61,29516.05
26765,40,432.3014,384.8918,74200.61,29516.05
26766,40,432.3014,384.8918,74200.61,29516.05
26767,40,432.3014,384.8918,74200.61,29516.05
26768,40,432.3014,384.8918,74200.61,29516.05
26769,40,432.3014,384.8918,74200.61,29516.05
26770,40,432.3014,384.8918,74200.61,29516.05
26771,40,432.3014,384.8918,74200.61,29516.05
26772,40,432.3014,384.8918,74200.61,29516.05
26773,40,432.3014,384.8918,74200.61,29516.05
26774,40,432.3014,384.8918,74200.61,29516.05
26775,40,432.3014,384.8918,74200.61,29516.05
26776,40,432.3014,384.8918,74200.61,29516.05
26777,40,432.3014,384.8918,74200.61,29516.05
26778,40,432.3014,384.8918,74200.61,29516.05
26779,40,432.3014,384.8918,74200.61,29516.05
26780,40,432.3014,384.8918,74200.61,29516.05
26781,40,432.3014,384.8918,74200.61,29516.05
26782,40,432.3014,384.8918,74200.61,29516.05
26783,40,432.3014,384.8918,74200.61,29516.05
26784,40,432.3014,384.8918,74200.61,29516.05
26785,40,432.3014,384.8918,74200.61,29516.05
26786,40,432.3014,384.8918,74200.61,29516.05
26787,40,432.3014,384.8918,74200.61,29516.05
26788,40,432.3014,384.8918,74200.61,29516.05
26789,40,432.3014,384.8918,74200.61,29516.05
26790,40,432.3014,384.8918,74200.61,29516.05
26791,40,432.3014,384.8918,74200.61,29516.05
26792,40,432.3014,384.8918,74200.61,29516.05
26793,40,432.3014,384.8918,74200.61,29516.05
26794,40,432.3014,384.8918,74200.61,29516.05
26795,40,432.3014,384.8918,74200.61,29516.05
26796,40,432.3014,384.8918,74200.61,29516.05
26797,40,432.3014,384.8918,74200.61,29516.05
26798,40,432.3014,384.8918,74200.61,29516.05
26799,40,432.3014,384.8918,74200.61,29516.05
26800,40,432.3014,384.8918,74200.61,29516.05
26801,40,432.3014,384.8918,74200.61,29516.05
26802,40,432.3014,384.8918,74200.61,29516.05
26803,40,432.3014,384.8918,74200.61,29516.05
26804,40,432.3014,384.8918,74200.61,29516.05
26805,40,432.3014,384.8918,74200.61,29516.05
26806,40,432.3014,384.8918,74200.61,29516.05
26807,40,432.3014,384.8918,74200.61,29516.05
26808,40,432.3014,384.8918,74200.61,29516.05
26809,40,432.3014,384.8918,74200.61,29516.05
26810,40,432.3014,384.8918,74200.61,29516.05
26811,40,432.3014,384.8918,74200.61,29516.05
26812,40,432.3014,384.8918,74200.61,29516.05
26813,40,432.3014,384.8918,74200.61,29516.05
26814,40,432.3014,384.8918,74200.61,29516.05
26815,40,432.3014,384.8918,74200.61,29516.05
26816,40,432.3014,384.8918,74200.61,29516.05
26817,40,432.3014,384.8918,74200.61,29516.05
26818,40,432.3014,384.8918,74200.61,29516.05
26819,40,432.3014,384.8918,74200.61,29516.05
26820,40,432.3014,384.8918,74200.61,29516.05
26821,40,432.3014,384.8918,74200.61,29516.05
26822,40,432.3014,384.8918,74200.61,29516.05
26823,40,432.3014,384.8918,74200.61,29516.05
26824,40,432.3014,384.8918,74200.61,29516.05
26825,40,432.3014,384.8918,74200.61,29516.05
26826,40,432.3014,384.8918,74200.61,29516.05
26827,40,432.3014,384.8918,74200.61,29516.05
26828,40,432.3014,384.8918,74200.61,29516.05
26829,40,432.3014,384.8918,74200.61,29516.05
26830,40,432.3014,384.8918,74200.61,29516.05
26831,40,432.3014,384.8918,74200.61,29516.05
26832,40,432.3014,384.8918,74200.61,29516.05
26833,40,432.3014,384.8918,74200.61,29516.05
26834,40,432.3014,384.8918,74200.61,29516.05
26835,40,432.3014,384.8918,74200.61,29516.05
26836,40,432.3014,384.8918,74200.61,29516.05
26837,40,432.3014,384.8918,74200.61,29516.05
26838,40,432.3014,384.8918,74200.61,29516.05
26839,40,432.3014,384.8918,74200.61,29516.05
26840,40,432.3014,384.8918,74200.61,29516.05
26841,40,432.3014,384.8918,74200.61,29516.05
26842,40,432.3014,384.8918,74200.61,29516.05
26843,40,432.3014,384.8918,74200.61,29516.05
26844,40,432.3014,384.8918,74200.61,29516.05
26845,40,432.3014,384.8918,74200.61,29516.05
26846,40,432.3014,384.8918,74200.61,29516.05
26847,40,432.3014,384.8918,74200.61,29516.05
26848,40,432.3014,384.8918,74200.61,29516.05
26849,40,432.3014,384.8918,74200.61,29516.05
26850,40,432.3014,384.8918,74200.61,29516.05
26851,40,432.3014,384.8918,74200.61,29516.05
26852,40,432.3014,384.8918,74200.61,29516.05
26853,40,432.3014,384.8918,74200.61,29516.05
26854,40,432.3014,384.8918,74200.61,29516.05
26855,40,432.3014,384.8918,74200.61,29516.05
26856,40,432.3014,384.8918,74200.61,29516.05
26857,40,432.3014,384.8918,74200.61,29516.05
26858,40,432.3014,384.8918,74200.61,29516.05
26859,40,432.3014,384.8918,74200.61,29516.05
26860,40,432.3014,384.8918,74200.61,29516.05
26861,40,432.3014,384.8918,74200.61,29516.05
26862,40,432.3014,384.8918,74200.61,29516.05
26863,40,432.3014,384.8918,74200.61,29516.05
26864,40,432.3014,384.8918,74200.61,29516.05
26865,40,432.3014,384.8918,74200.61,29516.05
26866,40,432.3014,384.8918,74200.61,29516.05
26867,40,432.3014,384.8918,74200.61,29516.05
26868,40,432.3014,384.8918,74200.61,29516.05
26869,40,432.3014,384.8918,74200.61,29516.05
26870,40,432.3014,384.8918,74200.61,29516.05
26871,40,432.3014,384.8918,74200.61,29516.05
26872,40,432.3014,384.8918,74200.61,29516.05
26873,40,432.3014,384.8918,74200.61,29516.05
26874,40,432.3014,384.8918,74200.61,29516.05
26875,40,432.3014,384.8918,74200.61,29516.05
26876,40,432.3014,384.8918,74200.61,29516.05
26877,40,432.3014,384.8918,74200.61,29516.05
26878,40,432.3014,384.8918,74200.61,29516.05
26879,40,432.3014,384.8918,74200.61,29516.05
26880,40,432.3014,384.8918,74200.61,29516.05
26881,40,432.3014,384.8918,74200.61,29516.05
26882,40,432.3014,384.8918,74200.61,29516.05
26883,40,432.3014,384.8918,74200.61,29516.05
26884,40,432.3014,384.8918,74200.61,29516.05
26885,40,432.3014,384.8918,74200.61,29516.05
26886,40,432.3014,384.8918,74200.61,29516.05
26887,40,432.3014,384.8918,74200.61,29516.05
26888,40,432.3014,384.8918,74200.61,29516.05
26889,40,432.3014,384.8918,74200.61,29516.05
26890,40,432.3014,384.8918,74200.61,29516.05
26891,40,432.3014,384.8918,74200.61,29516.05
26892,40,432.3014,384.8918,74200.61,29516.05
26893,41,421.7575,382.6557,74316.47,29430.17
26894,41,421.7575,382.6557,74316.47,29430.17
26895,41,421.7575,382.6557,74316.47,29430.17
26896,41,421.7575,382.6557,74316.47,29430.17
26897,41,421.7575,382.6557,74316.47,29430.17
26898,41,421.7575,382.6557,74316.47,29430.17
26899,41,421.7575,382.6557,74316.47,29430.17
26900,41,421.7575,382.6557,74316.47,29430.17
26901,41,421.7575,382.6557,74316.47,29430.17
26902,41,421.7575,382.6557,74316.47,29430.17
26903,41,421.7575,382.6557,74316.47,29430.17
26904,41,421.7575,382.6557,74316.47,29430.17
26905,41,421.7575,382.6557,74316.47,29430.17
26906,41,421.7575,382.6557,74316.47,29430.17
26907,41,421.7575,382.6557,74316.47,29430.17
26908,41,421.7575,382.6557,74316.47,29430.17
26909,41,421.7575,382.6557,74316.47,29430.17
26910,41,421.7575,382.6557,74316.47,29430.17
26911,41,421.7575,382.6557,74316.47,29430.17
26912,41,421.7575,382.6557,74316.47,29430.17
26913,41,421.7575,382.6557,74316.47,29430.17
26914,41,421.7575,382.6557,74316.47,29430.17
26915,41,421.7575,382.6557,74316.47,29430.17
26916,41,421.7575,382.6557,74316.47,29430.17
26917,41,421.7575,382.6557,74316.47,29430.17
26918,41,421.7575,382.6557,74316.47,29430.17
26919,41,421.7575,382.6557,74316.47,29430.17
26920,41,421.7575,382.6557,74316.47,29430.17
26921,41,421.7575,382.6557,74316.47,29430.17
26922,41,421.7575,382.6557,74316.47,29430.17
26923,41,421.7575,382.6557,74316.47,29430.17
26924,41,421.7575,382.6557,74316.47,29430.17
26925,41,421.7575,382.6557,74316.47,29430.17
26926,41,421.7575,382.6557,74316.47,29430.17
26927,41,421.7575,382.6557,74316.47,29430.17
26928,41,421.7575,382.6557,74316.47,29430.17
26929,41,421.7575,382.6557,74316.47,29430.17
26930,41,421.7575,382.6557,74316.47,29430.17
26931,41,421.7575,382.6557,74316.47,29430.17
26932,41,421.7575,382.6557,74316.47,29430.17
26933,41,421.7575,382.6557,74316.47,29430.17
26934,41,421.7575,382.6557,74316.47,29430.17
26935,41,421.7575,382.6557,74316.47,29430.17
26936,41,421.7575,382.6557,74316.47,29430.17
26937,41,421.7575,382.6557,74316.47,29430.17
26938,41,421.7575,382.6557,74316.47,29430.17
26939,41,421.7575,382.6557,74316.47,29430.17
26940,41,421.7575,382.6557,74316.47,29430.17
26941,41,421.7575,382.6557,74316.47,29430.17
26942,41,421.7575,382.6557,74316.47,29430.17
26943,41,421.7575,382.6557,74316.47,29430.17
26944,41,421.7575,382.6557,74316.47,29430.17
26945,41,421.7575,382.6557,74316.47,29430.17
26946,41,421.7575,382.6557,74316.47,29430.17
26947,41,421.7575,382.6557,74316.47,29430.17
26948,41,421.7575,382.6557,74316.47,29430.17
26949,41,421.7575,382.6557,74316.47,29430.17
26950,41,421.7575,382.6557,74316.47,29430.17
26951,41,421.7575,382.6557,74316.47,29430.17
26952,41,421.7575,382.6557,74316.47,29430.17
26953,41,421.7575,382.6557,74316.47,29430.17
26954,41,421.7575,382.6557,74316.47,29430.17
26955,41,421.7575,382.6557,74316.47,29430.17
26956,41,421.7575,382.6557,74316.47,29430.17
26957,41,421.7575,382.6557,74316.47,29430.17
26958,41,421.7575,382.6557,74316.47,29430.17
26959,41,421.7575,382.6557,74316.47,29430.17
26960,41,421.7575,382.6557,74316.47,29430.17
26961,41,421.7575,382.6557,74316.47,29430.17
26962,41,421.7575,382.6557,74316.47,29430.17
26963,41,421.7575,382.6557,74316.47,29430.17
26964,41,421.7575,382.6557,74316.47,29430.17
26965,40,422.901,366.7353,74249.89,29499.05
26966,40,422.901,366.7353,74249.89,29499.05
26967,40,422.901,366.7353,74249.89,29499.05
26968,40,422.901,366.7353,74249.89,29499.05
26969,40,422.901,366.7353,74249.89,29499.05
26970,40,422.901,366.7353,74249.89,29499.05
26971,40,422.901,366.7353,74249.89,29499.05
26972,40,422.901,366.7353,74249.89,29499.05
26973,40,422.901,366.7353,74249.89,29499.05
26974,40,422.901,366.7353,74249.89,29499.05
26975,40,422.901,366.7353,74249.89,29499.05
26976,40,422.901,366.7353,74249.89,29499.05
26977,40,422.901,366.7353,74249.89,29499.05
26978,40,422.901,366.7353,74249.89,29499.05
26979,40,422.901,366.7353,74249.89,29499.05
26980,40,422.901,366.7353,74249.89,29499.05
26981,40,422.901,366.7353,74249.89,29499.05
26982,40,422.901,366.7353,74249.89,29499.05
26983,40,422.901,366.7353,74249.89,29499.05
26984,40,422.901,366.7353,74249.89,29499.05
26985,40,422.901,366.7353,74249.89,29499.05
26986,40,422.901,366.7353,74249.89,29499.05
26987,40,422.901,366.7353,74249.89,29499.05
26988,40,422.901,366.7353,74249.89,29499.05
26989,40,422.901,366.7353,74249.89,29499.05
26990,40,422.901,366.7353,74249.89,29499.05
26991,40,422.901,366.7353,74249.89,29499.05
26992,40,422.901,366.7353,74249.89,29499.05
26993,40,422.901,366.7353,74249.89,29499.05
26994,41,431.8659,362.6685,74124.23,29438.56
26995,41,431.8659,362.6685,74124.23,29438.56
26996,41,431.8659,362.6685,74124.23,29438.56
26997,41,431.8659,362.6685,74124.23,29438.56
26998,41,431.8659,362.6685,74124.23,29438.56
26999,41,431.8659,362.6685,74124.23,29438.56
27000,41,431.8659,362.6685,74124.23,29438.56
27001,41,431.8659,362.6685,74124.23,29438.56
27002,41,431.8659,362.6685,74124.23,29438.56
27003,41,431.8659,362.6685,74124.23,29438.56
27004,41,431.8659,362.6685,74124.23,29438.56
27005,41,431.8659,362.6685,74124.23,29438.56
27006,41,431.8659,362.6685,74124.23,29438.56
27007,41,431.8659,362.6685,74124.23,29438.56
27008,41,431.8659,362.6685,74124.23,29438.56
27009,41,431.8659,362.6685,74124.23,29438.56
27010,41,431.8659,362.6685,74124.23,29438.56
27011,41,431.8659,362.6685,74124.23,29438.56
27012,41,431.8659,362.6685,74124.23,29438.56
27013,41,431.8659,362.6685,74124.23,29438.56
27014,41,431.8659,362.6685,74124.23,29438.56
27015,41,431.8659,362.6685,74124.23,29438.56
27016,41,431.8659,362.6685,74124.23,29438.56
27017,41,431.8659,362.6685,74124.23,29438.56
27018,41,431.8659,362.6685,74124.23,29438.56
27019,41,431.8659,362.6685,74124.23,29438.56
27020,41,431.8659,362.6685,74124.23,29438.56
27021,41,431.8659,362.6685,74124.23,29438.56
27022,40,417.8246,360.4925,74086.33,29481.61
27023,40,417.8246,360.4925,74086.33,29481.61
27024,40,417.8246,360.4925,74086.33,29481.61
27025,40,417.8246,360.4925,74086.33,29481.61
27026,40,417.8246,360.4925,74086.33,29481.61
27027,40,417.8246,360.4925,74086.33,29481.61
27028,40,417.8246,360.4925,74086.33,29481.61
27029,40,417.8246,360.4925,74086.33,29481.61
27030,40,417.8246,360.4925,74086.33,29481.61
