Time,Number of Animals,Average sense radius, Average speed,Average reproduction threshold,Average passed energy
3796,69,5726.324,691.8968,69387.01,28901.14
3797,67,5738.972,692.3007,69458.63,28892.79
3798,65,5692.658,691.4261,69478.68,28883.32
3799,67,5699.045,691.8928,69417.54,28892.05
3800,67,5699.045,691.8928,69417.54,28892.05
3801,67,5714.519,693.3939,69490.32,28963.24
3802,67,5714.519,693.3939,69490.32,28963.24
3803,64,5735.963,675.9443,69566.91,28926.59
3804,64,5735.963,675.9443,69566.91,28926.59
3805,64,5735.963,675.9443,69566.91,28926.59
3806,64,5735.963,675.9443,69566.91,28926.59
3807,62,5734.117,678.7811,69577.91,28939.33
3808,62,5734.117,678.7811,69577.91,28939.33
3809,62,5734.117,678.7811,69577.91,28939.33
3810,62,5734.117,678.7811,69577.91,28939.33
3811,64,5757.391,669.7604,69830.84,28959.77
3812,64,5756.794,668.3849,69844.44,28944.52
3813,64,5756.794,668.3849,69844.44,28944.52
3814,63,5773.32,651.6666,69839.06,28937.46
3815,62,5776.657,651.014,69873.55,28996.15
3816,62,5776.657,651.014,69873.55,28996.15
3817,63,5793.71,643.8551,69817.33,29037.11
3818,64,5788.2,644.9944,69831.47,29013.29
3819,64,5788.2,644.9944,69831.47,29013.29
3820,64,5788.2,644.9944,69831.47,29013.29
3821,64,5788.2,644.9944,69831.47,29013.29
3822,63,5796.257,639.2581,69869.9,29007.84
3823,62,5796.566,638.0033,69912.92,29060.8
3824,62,5796.566,638.0033,69912.92,29060.8
3825,62,5796.566,638.0033,69912.92,29060.8
3826,62,5796.566,638.0033,69912.92,29060.8
3827,62,5796.566,638.0033,69912.92,29060.8
3828,62,5796.566,638.0033,69912.92,29060.8
3829,59,5785.954,623.7375,70042.85,29100
3830,59,5785.954,623.7375,70042.85,29100
3831,60,5801.141,621.8954,70100.11,29118.71
3832,61,5825.29,614.979,70089.27,29102.38
3833,59,5817.735,615.014,70177.8,29128.5
3834,60,5834.869,613.9808,70177.02,29169.62
3835,60,5834.869,613.9808,70177.02,29169.62
3836,60,5834.869,613.9808,70177.02,29169.62
3837,60,5834.869,613.9808,70177.02,29169.62
3838,60,5834.869,613.9808,70177.02,29169.62
3839,59,5869.648,610.6362,70344.34,29133.07
3840,60,5832.631,623.5496,70396.39,29208.24
3841,61,5841.154,616.6063,70298.96,29152.29
3842,61,5841.154,616.6063,70298.96,29152.29
3843,61,5841.154,616.6063,70298.96,29152.29
3844,62,5847.286,631.2759,70312.68,29249.93
3845,62,5847.286,631.2759,70312.68,29249.93
3846,59,5806.857,638.608,70395.64,29280.72
3847,59,5806.857,638.608,70395.64,29280.72
3848,59,5806.857,638.608,70395.64,29280.72
3849,60,5824.559,635.0768,70437.71,29264.73
3850,61,5824.892,634.9388,70325.27,29199.39
3851,61,5824.892,634.9388,70325.27,29199.39
3852,61,5824.892,634.9388,70325.27,29199.39
3853,61,5824.892,634.9388,70325.27,29199.39
3854,60,5811.544,639.2509,70338.55,29252.42
3855,60,5811.544,639.2509,70338.55,29252.42
3856,60,5811.544,639.2509,70338.55,29252.42
3857,60,5811.544,639.2509,70338.55,29252.42
3858,61,5820.431,641.7874,70407.79,29244.98
3859,60,5817.369,633.6159,70436.27,29234.72
3860,60,5817.369,633.6159,70436.27,29234.72
3861,59,5830.556,617.1564,70430.44,29152.21
3862,59,5830.556,617.1564,70430.44,29152.21
3863,58,5824.534,619.3096,70502.66,29213.35
3864,58,5824.534,619.3096,70502.66,29213.35
3865,59,5807.373,621.7031,70430.65,29199.5
3866,57,5845.7,609.8326,70472.58,29227.31
3867,60,5899.695,617.0687,70445.58,29159.21
3868,60,5899.695,617.0687,70445.58,29159.21
3869,61,5855.905,625.2784,70496.11,29230.75
3870,62,5842.081,624.5623,70456,29317.25
3871,61,5862.986,603.484,70527.38,29370.11
3872,61,5862.986,603.484,70527.38,29370.11
3873,61,5862.986,603.484,70527.38,29370.11
3874,61,5862.986,603.484,70527.38,29370.11
3875,61,5862.986,603.484,70527.38,29370.11
3876,61,5862.986,603.484,70527.38,29370.11
3877,62,5851.269,605.3373,70475.56,29306.98
3878,63,5864.458,602.9948,70512.6,29293.39
3879,62,5846.929,609.0782,70470.36,29289.04
3880,62,5846.929,609.0782,70470.36,29289.04
3881,60,5835.566,613.52,70326.13,29238.58
3882,61,5828.434,611.2591,70351.19,29204.56
3883,61,5828.434,611.2591,70351.19,29204.56
3884,61,5828.434,611.2591,70351.19,29204.56
3885,61,5828.434,611.2591,70351.19,29204.56
3886,61,5828.434,611.2591,70351.19,29204.56
3887,61,5828.434,611.2591,70351.19,29204.56
3888,62,5812.363,620.876,70380.36,29284.48
3889,62,5812.363,620.876,70380.36,29284.48
3890,60,5805.335,620.7892,70353.17,29358.88
3891,59,5785.443,625.1122,70260.2,29383.79
3892,59,5785.443,625.1122,70260.2,29383.79
3893,59,5785.443,625.1122,70260.2,29383.79
3894,60,5779.743,627.6998,70290.41,29373.97
3895,60,5779.743,627.6998,70290.41,29373.97
3896,60,5779.743,627.6998,70290.41,29373.97
3897,59,5757.491,631.7554,70199.68,29356.21
3898,59,5757.491,631.7554,70199.68,29356.21
3899,59,5757.491,631.7554,70199.68,29356.21
3900,59,5757.491,631.7554,70199.68,29356.21
3901,58,5767.119,636.5515,70285.15,29418.95
3902,58,5767.119,636.5515,70285.15,29418.95
3903,56,5746.24,641.7693,70272.01,29379.53
3904,56,5746.24,641.7693,70272.01,29379.53
3905,56,5746.24,641.7693,70272.01,29379.53
3906,56,5746.24,641.7693,70272.01,29379.53
3907,56,5746.24,641.7693,70272.01,29379.53
3908,55,5728.95,644.1069,70213.71,29364.21
3909,53,5681.672,654.2047,70171.16,29322.34
3910,53,5663.08,670.6431,70197.27,29378.81
3911,53,5663.08,670.6431,70197.27,29378.81
3912,51,5608.595,684.6539,70046.7,29436.57
3913,50,5589.349,686.7422,69879.79,29453.52
3914,50,5589.349,686.7422,69879.79,29453.52
3915,50,5589.349,686.7422,69879.79,29453.52
3916,50,5602.827,685.8382,69854.92,29453.97
3917,50,5602.827,685.8382,69854.92,29453.97
3918,49,5673.305,702.8558,70011.13,29560.69
3919,48,5659.13,700.9575,69916.3,29576.57
3920,48,5659.13,700.9575,69916.3,29576.57
3921,47,5667.218,711.6162,69985.23,29594.48
3922,47,5667.218,711.6162,69985.23,29594.48
3923,48,5698.369,712.3497,70032.49,29578.29
3924,48,5698.369,712.3497,70032.49,29578.29
3925,49,5694.673,711.8433,70082.67,29571.36
3926,50,5689.817,709.5457,69979.47,29559.1
3927,50,5689.817,709.5457,69979.47,29559.1
3928,48,5642.626,720.959,70075.99,29650.19
3929,48,5642.626,720.959,70075.99,29650.19
3930,47,5640.388,719.6514,70053.09,29667.25
3931,47,5640.388,719.6514,70053.09,29667.25
3932,47,5640.388,719.6514,70053.09,29667.25
3933,47,5640.388,719.6514,70053.09,29667.25
3934,47,5640.388,719.6514,70053.09,29667.25
3935,49,5611.708,733.6545,70017.88,29666.15
3936,49,5611.708,733.6545,70017.88,29666.15
3937,49,5611.708,733.6545,70017.88,29666.15
3938,49,5611.708,733.6545,70017.88,29666.15
3939,49,5611.708,733.6545,70017.88,29666.15
3940,49,5618.746,746.8301,69888.61,29577.16
3941,51,5592.322,745.8035,69705.24,29592.69
3942,51,5592.322,745.8035,69705.24,29592.69
3943,51,5592.322,745.8035,69705.24,29592.69
3944,51,5592.322,745.8035,69705.24,29592.69
3945,53,5640.69,741.9488,69672.87,29593.36
3946,53,5640.69,741.9488,69672.87,29593.36
3947,53,5640.69,741.9488,69672.87,29593.36
3948,54,5659.564,742.5898,69635.24,29486.21
3949,54,5659.564,742.5898,69635.24,29486.21
3950,56,5637.301,732.6088,69723.92,29553.09
3951,55,5621.07,723.6425,69791.26,29565.21
3952,55,5621.07,723.6425,69791.26,29565.21
3953,56,5633.141,714.7963,69713.38,29543.67
3954,56,5633.141,714.7963,69713.38,29543.67
3955,56,5633.141,714.7963,69713.38,29543.67
3956,56,5633.141,714.7963,69713.38,29543.67
3957,57,5642.125,709.4611,69701.44,29561.23
3958,57,5642.125,709.4611,69701.44,29561.23
3959,56,5646.439,713.637,69662.98,29604.04
3960,56,5646.439,713.637,69662.98,29604.04
3961,56,5646.439,713.637,69662.98,29604.04
3962,57,5650.012,712.0613,69564.23,29606.71
3963,57,5650.012,712.0613,69564.23,29606.71
3964,57,5650.012,712.0613,69564.23,29606.71
3965,57,5650.012,712.0613,69564.23,29606.71
3966,58,5659.465,712.6832,69602.59,29565.6
3967,58,5659.465,712.6832,69602.59,29565.6
3968,58,5630.492,722.1635,69485.53,29579.06
3969,58,5630.492,722.1635,69485.53,29579.06
3970,60,5682.47,711.6237,69466.06,29628.24
3971,60,5682.47,711.6237,69466.06,29628.24
3972,60,5682.47,711.6237,69466.06,29628.24
3973,60,5682.47,711.6237,69466.06,29628.24
3974,62,5647.585,725.4135,69473.58,29597.51
3975,61,5640.734,726.4425,69444.7,29607.28
3976,60,5656.474,735.0394,69530.51,29665.06
3977,61,5648.044,737.3002,69496.53,29635.3
3978,61,5648.044,737.3002,69496.53,29635.3
3979,61,5648.044,737.3002,69496.53,29635.3
3980,61,5648.044,737.3002,69496.53,29635.3
3981,61,5648.044,737.3002,69496.53,29635.3
3982,62,5617.987,744.3679,69518.73,29605.43
3983,62,5617.987,744.3679,69518.73,29605.43
3984,62,5617.987,744.3679,69518.73,29605.43
3985,62,5617.987,744.3679,69518.73,29605.43
3986,63,5617.748,739.6366,69497.51,29593.84
3987,61,5596.575,746.1096,69540.23,29683.32
3988,62,5599.228,747.6898,69558.02,29771.15
3989,62,5599.228,747.6898,69558.02,29771.15
3990,62,5599.228,747.6898,69558.02,29771.15
3991,61,5573.601,747.704,69513.83,29786.79
3992,62,5592.755,741.8822,69425.83,29760.82
3993,61,5582.45,729.0257,69397.57,29671.55
3994,61,5582.45,729.0257,69397.57,29671.55
3995,62,5585.063,729.1805,69363.8,29656.65
3996,62,5585.063,729.1805,69363.8,29656.65
3997,60,5599.431,721.0468,69346.73,29609.63
3998,60,5599.431,721.0468,69346.73,29609.63
3999,60,5599.431,721.0468,69346.73,29609.63
4000,60,5599.431,721.0468,69346.73,29609.63
4001,59,5599.486,727.0742,69338,29604.48
4002,60,5592.901,730.3497,69390.22,29601.42
4003,57,5563.885,735.5729,69226.38,29639.44
4004,57,5563.885,735.5729,69226.38,29639.44
4005,57,5563.885,735.5729,69226.38,29639.44
4006,57,5563.885,735.5729,69226.38,29639.44
4007,57,5551.647,738.674,69122.15,29643.71
4008,58,5495.067,751.5645,69192.58,29726.54
4009,58,5495.067,751.5645,69192.58,29726.54
4010,58,5495.067,751.5645,69192.58,29726.54
4011,58,5495.067,751.5645,69192.58,29726.54
4012,60,5476.947,744.9978,69245.48,29720.07
4013,60,5476.947,744.9978,69245.48,29720.07
4014,60,5476.947,744.9978,69245.48,29720.07
4015,60,5476.947,744.9978,69245.48,29720.07
4016,60,5476.947,744.9978,69245.48,29720.07
4017,60,5476.947,744.9978,69245.48,29720.07
4018,61,5502.883,754.3118,69205.44,29724.93
4019,61,5502.883,754.3118,69205.44,29724.93
4020,61,5502.883,754.3118,69205.44,29724.93
4021,61,5502.883,754.3118,69205.44,29724.93
4022,61,5502.883,754.3118,69205.44,29724.93
4023,61,5502.883,754.3118,69205.44,29724.93
4024,61,5502.883,754.3118,69205.44,29724.93
4025,61,5502.883,754.3118,69205.44,29724.93
4026,60,5497.098,756.4866,69291.63,29724.41
4027,61,5478.499,769.1849,69346.26,29786.46
4028,60,5471.172,772.773,69466.57,29844.08
4029,60,5471.172,772.773,69466.57,29844.08
4030,60,5471.172,772.773,69466.57,29844.08
4031,61,5437.722,763.3833,69561.78,29821.72
4032,61,5437.722,763.3833,69561.78,29821.72
4033,60,5396.323,765.3345,69627.28,29846.34
4034,60,5396.323,765.3345,69627.28,29846.34
4035,61,5393.516,756.0667,69601.07,29827.54
4036,61,5393.516,756.0667,69601.07,29827.54
4037,59,5407.275,752.7054,69520.16,29814.52
4038,59,5407.275,752.7054,69520.16,29814.52
4039,59,5407.275,752.7054,69520.16,29814.52
4040,59,5407.275,752.7054,69520.16,29814.52
4041,60,5393.044,760.4647,69487.15,29818.55
4042,60,5393.044,760.4647,69487.15,29818.55
4043,60,5393.044,760.4647,69487.15,29818.55
4044,60,5389.599,760.3896,69374.73,29840.41
4045,60,5389.599,760.3896,69374.73,29840.41
4046,60,5389.599,760.3896,69374.73,29840.41
4047,59,5402.031,758.0131,69369.41,29846.56
4048,61,5420.164,748.7017,69429.59,29862.36
4049,61,5420.164,748.7017,69429.59,29862.36
4050,61,5379.135,757.748,69440.13,29886.86
4051,62,5375.503,752.9912,69404.13,29857.27
4052,61,5398.515,750.7876,69422.27,29795.63
4053,61,5398.515,750.7876,69422.27,29795.63
4054,61,5398.515,750.7876,69422.27,29795.63
4055,61,5395.443,753.6613,69425.36,29847.37
4056,61,5395.443,753.6613,69425.36,29847.37
4057,60,5405.167,753.5469,69478.22,29871.55
4058,60,5405.167,753.5469,69478.22,29871.55
4059,58,5408.914,744.1591,69411.93,29706.99
4060,58,5408.914,744.1591,69411.93,29706.99
4061,58,5408.914,744.1591,69411.93,29706.99
4062,59,5402.41,735.333,69436.36,29688.16
4063,59,5402.41,735.333,69436.36,29688.16
4064,59,5402.41,735.333,69436.36,29688.16
4065,58,5389.638,725.1235,69328.91,29638.63
4066,58,5389.638,725.1235,69328.91,29638.63
4067,59,5403.582,722.027,69240.39,29624.95
4068,58,5387.657,709.9665,69350.27,29678.3
4069,58,5387.657,709.9665,69350.27,29678.3
4070,60,5368.338,702.2972,69281.54,29564.96
4071,60,5368.338,702.2972,69281.54,29564.96
4072,60,5368.338,702.2972,69281.54,29564.96
4073,60,5368.338,702.2972,69281.54,29564.96
4074,60,5368.338,702.2972,69281.54,29564.96
4075,59,5373.777,703.3287,69322.94,29596.78
4076,59,5373.777,703.3287,69322.94,29596.78
4077,59,5373.777,703.3287,69322.94,29596.78
4078,57,5397.523,692.037,69368.08,29691.69
4079,56,5384.172,697.0612,69374.07,29676.45
4080,55,5357.502,706.0988,69429.38,29641.91
4081,54,5346.556,715.4708,69343.86,29609.66
4082,53,5339.048,715.0341,69382.34,29625.92
4083,53,5339.048,715.0341,69382.34,29625.92
4084,53,5339.048,715.0341,69382.34,29625.92
4085,52,5359.684,704.7333,69309.31,29555.64
4086,51,5366.76,707.1618,69334.8,29456.86
4087,51,5366.76,707.1618,69334.8,29456.86
4088,50,5338.872,713.57,69440.33,29482.46
4089,50,5338.872,713.57,69440.33,29482.46
4090,50,5338.872,713.57,69440.33,29482.46
4091,50,5301.721,712.3593,69463.05,29501.84
4092,50,5301.721,712.3593,69463.05,29501.84
4093,51,5282.222,727.4122,69528.85,29504.2
4094,50,5278.831,730.0212,69620.98,29515.12
4095,49,5266.014,732.4309,69589.3,29410.41
4096,49,5266.014,732.4309,69589.3,29410.41
4097,49,5266.014,732.4309,69589.3,29410.41
4098,50,5230.503,737.5137,69533.93,29408.03
4099,52,5231.851,749.8757,69540.4,29362.26
4100,51,5168.303,760.6577,69597.48,29399.49
4101,51,5168.303,760.6577,69597.48,29399.49
4102,51,5168.303,760.6577,69597.48,29399.49
4103,51,5168.303,760.6577,69597.48,29399.49
4104,51,5168.303,760.6577,69597.48,29399.49
4105,52,5149.284,771.1577,69638.42,29356.31
4106,52,5149.284,771.1577,69638.42,29356.31
4107,52,5149.284,771.1577,69638.42,29356.31
4108,52,5146.57,775.1046,69777.19,29390.23
4109,52,5146.57,775.1046,69777.19,29390.23
4110,52,5146.57,775.1046,69777.19,29390.23
4111,52,5146.57,775.1046,69777.19,29390.23
4112,52,5146.57,775.1046,69777.19,29390.23
4113,52,5146.57,775.1046,69777.19,29390.23
4114,51,5161.942,760.2815,69721.37,29309.46
4115,51,5161.942,760.2815,69721.37,29309.46
4116,51,5161.942,760.2815,69721.37,29309.46
4117,51,5082.956,743.9511,69812.23,29268.01
4118,51,5082.956,743.9511,69812.23,29268.01
4119,51,5082.956,743.9511,69812.23,29268.01
4120,51,5082.956,743.9511,69812.23,29268.01
4121,51,5082.956,743.9511,69812.23,29268.01
4122,51,5015.494,740.7936,69843.57,29278.25
4123,51,5015.494,740.7936,69843.57,29278.25
4124,50,4982.963,740.649,69746.21,29284.14
4125,50,4982.963,740.649,69746.21,29284.14
4126,47,4948.625,747.8032,69747.02,29390.09
4127,47,4948.625,747.8032,69747.02,29390.09
4128,47,4948.625,747.8032,69747.02,29390.09
4129,46,4904.297,759.712,69756.77,29398.56
4130,46,4904.297,759.712,69756.77,29398.56
4131,46,4904.297,759.712,69756.77,29398.56
4132,46,4904.297,759.712,69756.77,29398.56
4133,46,4904.297,759.712,69756.77,29398.56
4134,45,4875.229,764.5403,69882.35,29411.16
4135,45,4875.229,764.5403,69882.35,29411.16
4136,45,4875.229,764.5403,69882.35,29411.16
4137,44,4860.636,766.2904,69823.05,29415.08
4138,45,4844.648,772.1789,69787.17,29409.32
4139,41,4781.577,802.5319,69828.69,29519.28
4140,42,4778.515,806.8245,69753.25,29413.39
4141,42,4778.515,806.8245,69753.25,29413.39
4142,43,4772.108,813.3647,69697.8,29407.95
4143,42,4764.843,803.7619,69738.39,29399.91
4144,43,4752.461,798.9196,69775.46,29413.89
4145,42,4745.968,812.6219,69749.79,29433.35
4146,41,4733.232,827.564,69799.84,29378.72
4147,40,4770.852,820.3065,69706.63,29275.12
4148,41,4774.964,816.6852,69778.34,29330.61
4149,41,4774.964,816.6852,69778.34,29330.61
4150,42,4758.273,825.8942,69820.4,29377.35
4151,42,4758.273,825.8942,69820.4,29377.35
4152,43,4718.254,811.3386,69819.13,29484.28
4153,43,4718.254,811.3386,69819.13,29484.28
4154,43,4718.254,811.3386,69819.13,29484.28
4155,43,4718.254,811.3386,69819.13,29484.28
4156,44,4722.185,825.8411,69852.62,29483.93
4157,44,4722.185,825.8411,69852.62,29483.93
4158,44,4722.185,825.8411,69852.62,29483.93
4159,44,4722.185,825.8411,69852.62,29483.93
4160,44,4722.185,825.8411,69852.62,29483.93
4161,44,4722.185,825.8411,69852.62,29483.93
4162,44,4722.185,825.8411,69852.62,29483.93
4163,44,4722.185,825.8411,69852.62,29483.93
4164,44,4722.185,825.8411,69852.62,29483.93
4165,43,4685.974,822.6789,69921.13,29558.68
4166,44,4662.188,830.0486,69892.05,29602.04
4167,45,4672.717,823.6952,69782.65,29602.4
4168,45,4672.717,823.6952,69782.65,29602.4
4169,45,4672.717,823.6952,69782.65,29602.4
4170,45,4672.717,823.6952,69782.65,29602.4
4171,47,4701.897,850.259,70033.48,29598.12
4172,47,4701.897,850.259,70033.48,29598.12
4173,48,4755.933,846.1558,70133.95,29579.05
4174,48,4755.933,846.1558,70133.95,29579.05
4175,48,4755.933,846.1558,70133.95,29579.05
4176,49,4759.387,847.0528,70109.86,29619.75
4177,49,4759.387,847.0528,70109.86,29619.75
4178,50,4733.606,851.811,70063.08,29653.78
4179,50,4733.606,851.811,70063.08,29653.78
4180,50,4733.606,851.811,70063.08,29653.78
4181,50,4733.606,851.811,70063.08,29653.78
4182,50,4733.606,851.811,70063.08,29653.78
4183,51,4694.018,845.1564,69989.53,29648.06
4184,51,4736.971,826.8927,69877.41,29649.13
4185,51,4736.971,826.8927,69877.41,29649.13
4186,51,4739.361,836.3119,69968.16,29728.39
4187,51,4739.361,836.3119,69968.16,29728.39
4188,52,4746.114,835.1534,70026.02,29725.29
4189,53,4747.417,847.0895,70060.79,29707.34
4190,53,4747.417,847.0895,70060.79,29707.34
4191,53,4747.417,847.0895,70060.79,29707.34
4192,53,4747.417,847.0895,70060.79,29707.34
4193,53,4747.417,847.0895,70060.79,29707.34
4194,53,4747.417,847.0895,70060.79,29707.34
4195,53,4747.417,847.0895,70060.79,29707.34
4196,53,4751.761,843.0402,70012.42,29683.96
4197,53,4751.761,843.0402,70012.42,29683.96
4198,53,4751.761,843.0402,70012.42,29683.96
4199,53,4761.839,846.5767,69992.44,29762.92
4200,53,4761.839,846.5767,69992.44,29762.92
4201,54,4771.312,866.3373,70061.6,29761.75
4202,54,4771.312,866.3373,70061.6,29761.75
4203,55,4752.56,875.0266,70128.25,29784.37
4204,55,4752.56,875.0266,70128.25,29784.37
4205,56,4733.991,866.2526,70062.06,29744.55
4206,54,4734.459,877.5727,70199.21,29858.54
4207,54,4734.459,877.5727,70199.21,29858.54
4208,56,4689.717,889.7454,70102.85,29921.16
4209,57,4657.592,877.6446,70065.37,29946.81
4210,57,4657.592,877.6446,70065.37,29946.81
4211,57,4657.592,877.6446,70065.37,29946.81
4212,56,4657.674,875.7665,70126.17,30033.86
4213,56,4657.674,875.7665,70126.17,30033.86
4214,56,4657.674,875.7665,70126.17,30033.86
4215,56,4657.674,875.7665,70126.17,30033.86
4216,56,4657.674,875.7665,70126.17,30033.86
4217,55,4664.046,864.7794,70077.23,30041.34
4218,57,4649.767,880.4072,70126.76,30009.98
4219,57,4649.767,880.4072,70126.76,30009.98
4220,58,4663.237,868.676,70217.45,30057.9
4221,58,4663.237,868.676,70217.45,30057.9
4222,58,4663.237,868.676,70217.45,30057.9
4223,58,4663.237,868.676,70217.45,30057.9
4224,58,4663.237,868.676,70217.45,30057.9
4225,58,4663.237,868.676,70217.45,30057.9
4226,59,4700.49,859.9404,70111.15,30048.12
4227,59,4700.49,859.9404,70111.15,30048.12
4228,59,4700.49,859.9404,70111.15,30048.12
4229,59,4700.49,859.9404,70111.15,30048.12
4230,60,4715.63,860.9194,70169.3,30041.02
4231,61,4759.794,851.1255,70206.7,30020.78
4232,62,4745.226,849.9522,70179.47,30001.01
4233,62,4745.226,849.9522,70179.47,30001.01
4234,62,4745.226,849.9522,70179.47,30001.01
4235,62,4745.226,849.9522,70179.47,30001.01
4236,61,4765.795,847.7126,70234.53,30012.64
4237,61,4765.795,847.7126,70234.53,30012.64
4238,62,4738.32,854.0408,70223.02,30093.2
4239,62,4738.32,854.0408,70223.02,30093.2
4240,62,4738.32,854.0408,70223.02,30093.2
4241,62,4764.822,869.9695,70200.7,30109.12
4242,62,4764.822,869.9695,70200.7,30109.12
4243,62,4764.822,869.9695,70200.7,30109.12
4244,64,4801.409,859.0261,70165.41,30009.5
4245,64,4801.409,859.0261,70165.41,30009.5
4246,64,4801.409,859.0261,70165.41,30009.5
4247,63,4799.218,861.9973,70126.03,29985.05
4248,64,4764.056,867.9792,70108.82,30027.97
4249,64,4764.056,867.9792,70108.82,30027.97
4250,65,4804.223,874.7392,70116.64,29977.41
4251,65,4804.223,874.7392,70116.64,29977.41
4252,65,4804.223,874.7392,70116.64,29977.41
4253,65,4804.223,874.7392,70116.64,29977.41
4254,65,4804.223,874.7392,70116.64,29977.41
4255,65,4804.223,874.7392,70116.64,29977.41
4256,66,4800.755,864.5159,70096.84,30060.82
4257,67,4802.865,859.5706,70141.1,30071.63
4258,65,4808.949,842.1355,70160.28,30082.32
4259,65,4808.949,842.1355,70160.28,30082.32
4260,64,4788.549,852.1689,70221.2,30085.65
4261,66,4823.925,845.0154,70144.41,30014.35
4262,67,4814.483,820.9575,70155.21,29974.12
4263,67,4814.483,820.9575,70155.21,29974.12
4264,66,4766.292,810.6337,70126.79,29974.53
4265,66,4766.292,810.6337,70126.79,29974.53
4266,67,4741.647,813.6186,70115.96,30026.92
4267,66,4755.881,812.4921,70161.43,29986.25
4268,66,4755.881,812.4921,70161.43,29986.25
4269,67,4797.929,803.3505,70095.2,29975.98
4270,67,4797.929,803.3505,70095.2,29975.98
4271,68,4770.252,804.9931,70063.8,29972.65
4272,67,4768.448,795.3742,70045.47,29980.17
4273,67,4768.448,795.3742,70045.47,29980.17
4274,67,4768.448,795.3742,70045.47,29980.17
4275,67,4768.448,795.3742,70045.47,29980.17
4276,67,4768.448,795.3742,70045.47,29980.17
4277,67,4768.448,795.3742,70045.47,29980.17
4278,67,4768.448,795.3742,70045.47,29980.17
4279,66,4760.76,793.1344,70018.34,29948.14
4280,66,4760.76,793.1344,70018.34,29948.14
4281,66,4760.76,793.1344,70018.34,29948.14
4282,65,4778.012,787.6911,70039.52,29924.78
4283,65,4778.012,787.6911,70039.52,29924.78
4284,66,4776.797,789.0811,70080.42,29902.96
4285,65,4739.949,783.4417,70031.41,29910.52
4286,64,4748.708,775.2664,70004.92,29953.59
4287,64,4748.708,775.2664,70004.92,29953.59
4288,64,4748.708,775.2664,70004.92,29953.59
4289,63,4754.457,780.4589,70069.75,29964.72
4290,63,4754.457,780.4589,70069.75,29964.72
4291,62,4777.946,776.4118,70128.02,29982.79
4292,62,4777.946,776.4118,70128.02,29982.79
4293,61,4772.822,776.4174,70081.32,29989.61
4294,61,4772.822,776.4174,70081.32,29989.61
4295,61,4772.822,776.4174,70081.32,29989.61
4296,61,4769.969,773.7307,70098.33,30005.99
4297,63,4756.736,783.3034,70108.65,29966.18
4298,64,4789.095,790.005,70190.13,29927.62
4299,62,4768.099,793.7398,70192.68,29923.21
4300,62,4768.099,793.7398,70192.68,29923.21
4301,62,4768.099,793.7398,70192.68,29923.21
4302,60,4732.612,804.7605,70305.83,29959.53
4303,60,4732.612,804.7605,70305.83,29959.53
4304,60,4732.612,804.7605,70305.83,29959.53
4305,60,4732.612,804.7605,70305.83,29959.53
4306,60,4732.612,804.7605,70305.83,29959.53
4307,59,4749.437,795.6168,70247.84,29941.79
4308,58,4767.536,781.4716,70243.09,29930.98
4309,58,4767.536,781.4716,70243.09,29930.98
4310,58,4767.536,781.4716,70243.09,29930.98
4311,54,4711.717,775.8168,70413.59,29940.81
4312,53,4730.889,765.9274,70375.51,29963.91
4313,52,4712.706,760.265,70451.99,29924.09
4314,53,4699.533,767.8079,70500.37,29890.26
4315,51,4666.425,764.7599,70578.04,29997.81
4316,50,4693.768,770.6216,70553.5,30027.98
4317,50,4693.768,770.6216,70553.5,30027.98
4318,50,4693.768,770.6216,70553.5,30027.98
4319,50,4693.768,770.6216,70553.5,30027.98
4320,50,4693.768,770.6216,70553.5,30027.98
4321,47,4674.628,806.4438,70669.52,29978.38
4322,47,4674.628,806.4438,70669.52,29978.38
4323,46,4705.301,806.1323,70804.1,29920.19
4324,45,4704.886,809.8328,70784.3,29905.19
4325,44,4644.346,812.4225,70753.52,29969.94
4326,44,4644.346,812.4225,70753.52,29969.94
4327,44,4644.346,812.4225,70753.52,29969.94
4328,44,4644.346,812.4225,70753.52,29969.94
4329,42,4633.527,818.1638,70814.21,30011.84
4330,43,4705.396,810.1719,70817.92,29903.01
4331,40,4668.149,805.1826,71081.41,30015.44
4332,41,4671.186,829.4482,71124.59,30049.48
4333,41,4671.186,829.4482,71124.59,30049.48
4334,41,4671.186,829.4482,71124.59,30049.48
4335,41,4671.186,829.4482,71124.59,30049.48
4336,41,4671.186,829.4482,71124.59,30049.48
4337,41,4671.186,829.4482,71124.59,30049.48
4338,41,4671.186,829.4482,71124.59,30049.48
4339,40,4664.413,836.8548,71076.16,30031.09
4340,40,4664.413,836.8548,71076.16,30031.09
4341,40,4664.413,836.8548,71076.16,30031.09
4342,40,4664.413,836.8548,71076.16,30031.09
4343,40,4664.413,836.8548,71076.16,30031.09
4344,38,4642.709,844.3458,71068.11,30084.85
4345,38,4642.709,844.3458,71068.11,30084.85
4346,38,4642.709,844.3458,71068.11,30084.85
4347,38,4642.709,844.3458,71068.11,30084.85
4348,38,4661.136,813.4575,71127.86,30191.54
4349,37,4665.074,817.0281,71033.81,30239.41
4350,37,4665.074,817.0281,71033.81,30239.41
4351,37,4665.074,817.0281,71033.81,30239.41
4352,37,4665.074,817.0281,71033.81,30239.41
4353,36,4687.532,818.1016,71103.7,30279.54
4354,36,4687.532,818.1016,71103.7,30279.54
4355,36,4687.532,818.1016,71103.7,30279.54
4356,36,4687.532,818.1016,71103.7,30279.54
