Time,Number of Animals,Average sense radius, Average speed,Average reproduction threshold,Average passed energy
17332,44,2233.692,700.624,82640.95,27313.95
17333,44,2233.692,700.624,82640.95,27313.95
17334,44,2233.692,700.624,82640.95,27313.95
17335,44,2233.692,700.624,82640.95,27313.95
17336,44,2233.692,700.624,82640.95,27313.95
17337,44,2233.692,700.624,82640.95,27313.95
17338,44,2233.692,700.624,82640.95,27313.95
17339,44,2233.692,700.624,82640.95,27313.95
17340,43,2247.582,712.2664,82678.99,27371.27
17341,43,2247.582,712.2664,82678.99,27371.27
17342,43,2247.582,712.2664,82678.99,27371.27
17343,43,2247.582,712.2664,82678.99,27371.27
17344,42,2277.286,723.1187,82776.26,27375.16
17345,42,2277.286,723.1187,82776.26,27375.16
17346,42,2277.286,723.1187,82776.26,27375.16
17347,40,2277.137,710.9408,82805.69,27360.26
17348,40,2277.137,710.9408,82805.69,27360.26
17349,40,2277.137,710.9408,82805.69,27360.26
17350,39,2295.954,700.3236,82895.02,27357.39
17351,39,2295.954,700.3236,82895.02,27357.39
17352,39,2295.954,700.3236,82895.02,27357.39
17353,39,2295.954,700.3236,82895.02,27357.39
17354,39,2295.954,700.3236,82895.02,27357.39
17355,39,2295.954,700.3236,82895.02,27357.39
17356,39,2295.954,700.3236,82895.02,27357.39
17357,39,2295.954,700.3236,82895.02,27357.39
17358,39,2295.954,700.3236,82895.02,27357.39
17359,39,2295.954,700.3236,82895.02,27357.39
17360,39,2295.954,700.3236,82895.02,27357.39
17361,39,2295.954,700.3236,82895.02,27357.39
17362,39,2295.954,700.3236,82895.02,27357.39
17363,38,2259.657,684.582,82972.52,27325.09
17364,38,2259.657,684.582,82972.52,27325.09
17365,38,2259.657,684.582,82972.52,27325.09
17366,38,2259.657,684.582,82972.52,27325.09
17367,38,2259.657,684.582,82972.52,27325.09
17368,38,2259.657,684.582,82972.52,27325.09
17369,35,2211.402,650.8329,82628.35,27251.83
17370,34,2173.156,621.8073,82519.77,27234.66
17371,34,2173.156,621.8073,82519.77,27234.66
17372,34,2173.156,621.8073,82519.77,27234.66
17373,34,2173.156,621.8073,82519.77,27234.66
17374,34,2173.156,621.8073,82519.77,27234.66
17375,34,2173.156,621.8073,82519.77,27234.66
17376,34,2173.156,621.8073,82519.77,27234.66
17377,34,2173.156,621.8073,82519.77,27234.66
17378,34,2173.156,621.8073,82519.77,27234.66
17379,34,2173.156,621.8073,82519.77,27234.66
17380,34,2173.156,621.8073,82519.77,27234.66
17381,34,2173.156,621.8073,82519.77,27234.66
17382,34,2173.156,621.8073,82519.77,27234.66
17383,34,2173.156,621.8073,82519.77,27234.66
17384,33,2137.08,634.5894,82435.99,27220.22
17385,33,2137.08,634.5894,82435.99,27220.22
17386,31,2171.419,647.9991,82495.68,27194.18
17387,31,2171.419,647.9991,82495.68,27194.18
17388,31,2171.419,647.9991,82495.68,27194.18
17389,31,2171.419,647.9991,82495.68,27194.18
17390,31,2171.419,647.9991,82495.68,27194.18
17391,31,2171.419,647.9991,82495.68,27194.18
17392,30,2139.249,652.6555,82307.15,27206.44
17393,30,2139.249,652.6555,82307.15,27206.44
17394,30,2139.249,652.6555,82307.15,27206.44
17395,29,2173.565,657.9608,82159.54,27281.6
17396,29,2173.565,657.9608,82159.54,27281.6
17397,29,2173.565,657.9608,82159.54,27281.6
17398,29,2173.565,657.9608,82159.54,27281.6
17399,29,2173.565,657.9608,82159.54,27281.6
17400,29,2173.565,657.9608,82159.54,27281.6
17401,29,2173.565,657.9608,82159.54,27281.6
17402,29,2173.565,657.9608,82159.54,27281.6
17403,29,2173.565,657.9608,82159.54,27281.6
17404,29,2173.565,657.9608,82159.54,27281.6
17405,29,2173.565,657.9608,82159.54,27281.6
17406,28,2215.478,665.7886,82126.08,27260.96
17407,28,2215.478,665.7886,82126.08,27260.96
17408,28,2215.478,665.7886,82126.08,27260.96
17409,28,2215.478,665.7886,82126.08,27260.96
17410,28,2215.478,665.7886,82126.08,27260.96
17411,28,2215.478,665.7886,82126.08,27260.96
17412,28,2215.478,665.7886,82126.08,27260.96
17413,28,2215.478,665.7886,82126.08,27260.96
17414,28,2215.478,665.7886,82126.08,27260.96
17415,28,2215.478,665.7886,82126.08,27260.96
17416,27,2172.214,612.3776,81952.36,27262.85
17417,27,2172.214,612.3776,81952.36,27262.85
17418,27,2172.214,612.3776,81952.36,27262.85
17419,26,2120.598,562.5991,81736.92,27239.21
17420,26,2120.598,562.5991,81736.92,27239.21
17421,26,2120.598,562.5991,81736.92,27239.21
17422,26,2120.598,562.5991,81736.92,27239.21
17423,26,2120.598,562.5991,81736.92,27239.21
17424,26,2120.598,562.5991,81736.92,27239.21
17425,26,2120.598,562.5991,81736.92,27239.21
17426,26,2120.598,562.5991,81736.92,27239.21
17427,26,2120.598,562.5991,81736.92,27239.21
17428,24,2093.292,559.9326,81838.11,27160.07
17429,24,2093.292,559.9326,81838.11,27160.07
17430,24,2093.292,559.9326,81838.11,27160.07
17431,24,2093.292,559.9326,81838.11,27160.07
17432,24,2093.292,559.9326,81838.11,27160.07
17433,24,2093.292,559.9326,81838.11,27160.07
17434,24,2093.292,559.9326,81838.11,27160.07
17435,23,2120.195,548.6304,81900.58,27160.45
17436,23,2120.195,548.6304,81900.58,27160.45
17437,23,2120.195,548.6304,81900.58,27160.45
17438,23,2120.195,548.6304,81900.58,27160.45
17439,23,2120.195,548.6304,81900.58,27160.45
17440,22,2139.865,557.7189,81791.95,27151.69
17441,22,2139.865,557.7189,81791.95,27151.69
17442,22,2139.865,557.7189,81791.95,27151.69
17443,22,2139.865,557.7189,81791.95,27151.69
17444,22,2139.865,557.7189,81791.95,27151.69
17445,22,2139.865,557.7189,81791.95,27151.69
17446,22,2139.865,557.7189,81791.95,27151.69
17447,22,2139.865,557.7189,81791.95,27151.69
17448,22,2139.865,557.7189,81791.95,27151.69
17449,22,2139.865,557.7189,81791.95,27151.69
17450,22,2139.865,557.7189,81791.95,27151.69
17451,22,2139.865,557.7189,81791.95,27151.69
17452,22,2139.865,557.7189,81791.95,27151.69
17453,22,2139.865,557.7189,81791.95,27151.69
17454,22,2139.865,557.7189,81791.95,27151.69
17455,22,2139.865,557.7189,81791.95,27151.69
17456,22,2139.865,557.7189,81791.95,27151.69
17457,22,2139.865,557.7189,81791.95,27151.69
17458,21,2110.9,574.7532,81556.05,27212.58
17459,21,2110.9,574.7532,81556.05,27212.58
17460,20,2079.862,585.3636,81384.56,27202.91
17461,19,2121.445,588.0358,80973.55,27190.24
17462,19,2121.445,588.0358,80973.55,27190.24
17463,19,2121.445,588.0358,80973.55,27190.24
17464,19,2121.445,588.0358,80973.55,27190.24
17465,19,2121.445,588.0358,80973.55,27190.24
17466,19,2121.445,588.0358,80973.55,27190.24
17467,19,2121.445,588.0358,80973.55,27190.24
17468,19,2121.445,588.0358,80973.55,27190.24
17469,19,2121.445,588.0358,80973.55,27190.24
17470,19,2121.445,588.0358,80973.55,27190.24
17471,18,2148.7,601.1055,80667.75,27175.93
17472,18,2148.7,601.1055,80667.75,27175.93
17473,18,2148.7,601.1055,80667.75,27175.93
17474,18,2148.7,601.1055,80667.75,27175.93
17475,18,2148.7,601.1055,80667.75,27175.93
17476,18,2148.7,601.1055,80667.75,27175.93
17477,18,2148.7,601.1055,80667.75,27175.93
17478,18,2148.7,601.1055,80667.75,27175.93
17479,18,2148.7,601.1055,80667.75,27175.93
17480,18,2148.7,601.1055,80667.75,27175.93
17481,18,2148.7,601.1055,80667.75,27175.93
17482,18,2148.7,601.1055,80667.75,27175.93
17483,18,2148.7,601.1055,80667.75,27175.93
17484,18,2148.7,601.1055,80667.75,27175.93
17485,18,2148.7,601.1055,80667.75,27175.93
17486,18,2148.7,601.1055,80667.75,27175.93
17487,18,2148.7,601.1055,80667.75,27175.93
17488,18,2148.7,601.1055,80667.75,27175.93
17489,18,2148.7,601.1055,80667.75,27175.93
17490,18,2148.7,601.1055,80667.75,27175.93
17491,18,2148.7,601.1055,80667.75,27175.93
17492,18,2148.7,601.1055,80667.75,27175.93
17493,18,2148.7,601.1055,80667.75,27175.93
17494,17,2189.01,606.554,80369.26,27170.27
17495,17,2189.01,606.554,80369.26,27170.27
17496,17,2189.01,606.554,80369.26,27170.27
17497,17,2189.01,606.554,80369.26,27170.27
17498,17,2189.01,606.554,80369.26,27170.27
17499,17,2189.01,606.554,80369.26,27170.27
17500,17,2189.01,606.554,80369.26,27170.27
17501,17,2189.01,606.554,80369.26,27170.27
17502,17,2189.01,606.554,80369.26,27170.27
17503,17,2189.01,606.554,80369.26,27170.27
17504,17,2189.01,606.554,80369.26,27170.27
17505,17,2189.01,606.554,80369.26,27170.27
17506,16,2112.839,569.8129,80373.88,27179.56
17507,16,2112.839,569.8129,80373.88,27179.56
17508,16,2112.839,569.8129,80373.88,27179.56
17509,16,2112.839,569.8129,80373.88,27179.56
17510,16,2112.839,569.8129,80373.88,27179.56
17511,16,2112.839,569.8129,80373.88,27179.56
17512,16,2112.839,569.8129,80373.88,27179.56
17513,16,2112.839,569.8129,80373.88,27179.56
17514,16,2112.839,569.8129,80373.88,27179.56
17515,16,2112.839,569.8129,80373.88,27179.56
17516,16,2112.839,569.8129,80373.88,27179.56
17517,16,2112.839,569.8129,80373.88,27179.56
17518,16,2112.839,569.8129,80373.88,27179.56
17519,16,2112.839,569.8129,80373.88,27179.56
17520,16,2112.839,569.8129,80373.88,27179.56
17521,16,2112.839,569.8129,80373.88,27179.56
17522,16,2112.839,569.8129,80373.88,27179.56
17523,16,2112.839,569.8129,80373.88,27179.56
17524,16,2112.839,569.8129,80373.88,27179.56
17525,15,2185.939,568.024,80742.67,27119.34
17526,15,2185.939,568.024,80742.67,27119.34
17527,15,2185.939,568.024,80742.67,27119.34
17528,15,2185.939,568.024,80742.67,27119.34
17529,15,2185.939,568.024,80742.67,27119.34
17530,15,2185.939,568.024,80742.67,27119.34
17531,15,2185.939,568.024,80742.67,27119.34
17532,15,2185.939,568.024,80742.67,27119.34
17533,15,2185.939,568.024,80742.67,27119.34
17534,15,2185.939,568.024,80742.67,27119.34
17535,15,2185.939,568.024,80742.67,27119.34
17536,15,2185.939,568.024,80742.67,27119.34
17537,15,2185.939,568.024,80742.67,27119.34
17538,15,2185.939,568.024,80742.67,27119.34
17539,15,2185.939,568.024,80742.67,27119.34
17540,15,2185.939,568.024,80742.67,27119.34
17541,15,2185.939,568.024,80742.67,27119.34
17542,15,2185.939,568.024,80742.67,27119.34
17543,15,2185.939,568.024,80742.67,27119.34
17544,15,2185.939,568.024,80742.67,27119.34
17545,15,2185.939,568.024,80742.67,27119.34
17546,15,2185.939,568.024,80742.67,27119.34
17547,15,2185.939,568.024,80742.67,27119.34
17548,15,2185.939,568.024,80742.67,27119.34
17549,15,2185.939,568.024,80742.67,27119.34
17550,15,2185.939,568.024,80742.67,27119.34
17551,15,2185.939,568.024,80742.67,27119.34
17552,14,2257.115,594.3116,80836.04,27094.81
17553,14,2257.115,594.3116,80836.04,27094.81
17554,14,2257.115,594.3116,80836.04,27094.81
17555,14,2257.115,594.3116,80836.04,27094.81
17556,14,2257.115,594.3116,80836.04,27094.81
17557,14,2257.115,594.3116,80836.04,27094.81
17558,14,2257.115,594.3116,80836.04,27094.81
17559,14,2257.115,594.3116,80836.04,27094.81
17560,14,2257.115,594.3116,80836.04,27094.81
17561,14,2257.115,594.3116,80836.04,27094.81
17562,14,2257.115,594.3116,80836.04,27094.81
17563,14,2257.115,594.3116,80836.04,27094.81
17564,14,2257.115,594.3116,80836.04,27094.81
17565,14,2257.115,594.3116,80836.04,27094.81
17566,14,2257.115,594.3116,80836.04,27094.81
17567,13,2353.816,624.6432,81068.08,26961.54
17568,13,2353.816,624.6432,81068.08,26961.54
17569,13,2353.816,624.6432,81068.08,26961.54
17570,13,2353.816,624.6432,81068.08,26961.54
17571,13,2353.816,624.6432,81068.08,26961.54
17572,13,2353.816,624.6432,81068.08,26961.54
17573,13,2353.816,624.6432,81068.08,26961.54
17574,13,2353.816,624.6432,81068.08,26961.54
17575,13,2353.816,624.6432,81068.08,26961.54
17576,13,2353.816,624.6432,81068.08,26961.54
17577,13,2353.816,624.6432,81068.08,26961.54
17578,13,2353.816,624.6432,81068.08,26961.54
17579,13,2353.816,624.6432,81068.08,26961.54
17580,13,2353.816,624.6432,81068.08,26961.54
17581,13,2353.816,624.6432,81068.08,26961.54
17582,13,2353.816,624.6432,81068.08,26961.54
17583,13,2353.816,624.6432,81068.08,26961.54
17584,13,2353.816,624.6432,81068.08,26961.54
17585,13,2353.816,624.6432,81068.08,26961.54
17586,13,2353.816,624.6432,81068.08,26961.54
17587,13,2353.816,624.6432,81068.08,26961.54
17588,13,2353.816,624.6432,81068.08,26961.54
17589,13,2353.816,624.6432,81068.08,26961.54
17590,13,2353.816,624.6432,81068.08,26961.54
17591,13,2353.816,624.6432,81068.08,26961.54
17592,13,2353.816,624.6432,81068.08,26961.54
17593,13,2353.816,624.6432,81068.08,26961.54
17594,13,2353.816,624.6432,81068.08,26961.54
17595,13,2353.816,624.6432,81068.08,26961.54
17596,13,2353.816,624.6432,81068.08,26961.54
17597,13,2353.816,624.6432,81068.08,26961.54
17598,13,2353.816,624.6432,81068.08,26961.54
17599,13,2353.816,624.6432,81068.08,26961.54
17600,13,2353.816,624.6432,81068.08,26961.54
17601,13,2353.816,624.6432,81068.08,26961.54
17602,13,2353.816,624.6432,81068.08,26961.54
17603,13,2353.816,624.6432,81068.08,26961.54
17604,13,2353.816,624.6432,81068.08,26961.54
17605,13,2353.816,624.6432,81068.08,26961.54
17606,13,2353.816,624.6432,81068.08,26961.54
17607,13,2353.816,624.6432,81068.08,26961.54
17608,13,2353.816,624.6432,81068.08,26961.54
17609,13,2353.816,624.6432,81068.08,26961.54
17610,13,2353.816,624.6432,81068.08,26961.54
17611,13,2353.816,624.6432,81068.08,26961.54
17612,13,2353.816,624.6432,81068.08,26961.54
17613,13,2353.816,624.6432,81068.08,26961.54
17614,13,2353.816,624.6432,81068.08,26961.54
17615,13,2353.816,624.6432,81068.08,26961.54
17616,12,2311.724,644.4219,80727.21,26740.69
17617,12,2311.724,644.4219,80727.21,26740.69
17618,12,2311.724,644.4219,80727.21,26740.69
17619,12,2311.724,644.4219,80727.21,26740.69
17620,12,2311.724,644.4219,80727.21,26740.69
17621,12,2311.724,644.4219,80727.21,26740.69
17622,12,2311.724,644.4219,80727.21,26740.69
17623,12,2311.724,644.4219,80727.21,26740.69
17624,12,2311.724,644.4219,80727.21,26740.69
17625,12,2311.724,644.4219,80727.21,26740.69
17626,12,2311.724,644.4219,80727.21,26740.69
17627,12,2311.724,644.4219,80727.21,26740.69
17628,12,2311.724,644.4219,80727.21,26740.69
17629,12,2311.724,644.4219,80727.21,26740.69
17630,12,2311.724,644.4219,80727.21,26740.69
17631,12,2311.724,644.4219,80727.21,26740.69
17632,12,2311.724,644.4219,80727.21,26740.69
17633,12,2311.724,644.4219,80727.21,26740.69
17634,12,2311.724,644.4219,80727.21,26740.69
17635,12,2311.724,644.4219,80727.21,26740.69
17636,12,2311.724,644.4219,80727.21,26740.69
17637,12,2311.724,644.4219,80727.21,26740.69
17638,12,2311.724,644.4219,80727.21,26740.69
17639,12,2311.724,644.4219,80727.21,26740.69
17640,12,2311.724,644.4219,80727.21,26740.69
17641,12,2311.724,644.4219,80727.21,26740.69
17642,12,2311.724,644.4219,80727.21,26740.69
17643,12,2311.724,644.4219,80727.21,26740.69
17644,12,2311.724,644.4219,80727.21,26740.69
17645,12,2311.724,644.4219,80727.21,26740.69
17646,12,2311.724,644.4219,80727.21,26740.69
17647,12,2311.724,644.4219,80727.21,26740.69
17648,12,2311.724,644.4219,80727.21,26740.69
17649,12,2311.724,644.4219,80727.21,26740.69
17650,12,2311.724,644.4219,80727.21,26740.69
17651,12,2311.724,644.4219,80727.21,26740.69
17652,12,2311.724,644.4219,80727.21,26740.69
17653,12,2311.724,644.4219,80727.21,26740.69
17654,12,2311.724,644.4219,80727.21,26740.69
17655,12,2311.724,644.4219,80727.21,26740.69
17656,12,2311.724,644.4219,80727.21,26740.69
17657,12,2311.724,644.4219,80727.21,26740.69
17658,12,2311.724,644.4219,80727.21,26740.69
17659,12,2311.724,644.4219,80727.21,26740.69
17660,12,2311.724,644.4219,80727.21,26740.69
17661,12,2311.724,644.4219,80727.21,26740.69
17662,12,2311.724,644.4219,80727.21,26740.69
17663,12,2311.724,644.4219,80727.21,26740.69
17664,12,2311.724,644.4219,80727.21,26740.69
17665,12,2311.724,644.4219,80727.21,26740.69
17666,12,2311.724,644.4219,80727.21,26740.69
17667,12,2311.724,644.4219,80727.21,26740.69
17668,12,2311.724,644.4219,80727.21,26740.69
17669,12,2311.724,644.4219,80727.21,26740.69
17670,12,2311.724,644.4219,80727.21,26740.69
17671,12,2311.724,644.4219,80727.21,26740.69
17672,12,2311.724,644.4219,80727.21,26740.69
17673,12,2311.724,644.4219,80727.21,26740.69
17674,12,2311.724,644.4219,80727.21,26740.69
17675,12,2311.724,644.4219,80727.21,26740.69
17676,12,2311.724,644.4219,80727.21,26740.69
17677,12,2311.724,644.4219,80727.21,26740.69
17678,12,2311.724,644.4219,80727.21,26740.69
17679,12,2311.724,644.4219,80727.21,26740.69
17680,12,2311.724,644.4219,80727.21,26740.69
17681,12,2311.724,644.4219,80727.21,26740.69
17682,12,2311.724,644.4219,80727.21,26740.69
17683,12,2311.724,644.4219,80727.21,26740.69
17684,12,2311.724,644.4219,80727.21,26740.69
17685,12,2311.724,644.4219,80727.21,26740.69
17686,12,2311.724,644.4219,80727.21,26740.69
17687,12,2311.724,644.4219,80727.21,26740.69
17688,12,2311.724,644.4219,80727.21,26740.69
17689,12,2311.724,644.4219,80727.21,26740.69
17690,12,2311.724,644.4219,80727.21,26740.69
17691,12,2311.724,644.4219,80727.21,26740.69
17692,12,2311.724,644.4219,80727.21,26740.69
17693,12,2311.724,644.4219,80727.21,26740.69
17694,12,2311.724,644.4219,80727.21,26740.69
17695,12,2311.724,644.4219,80727.21,26740.69
17696,12,2311.724,644.4219,80727.21,26740.69
17697,12,2311.724,644.4219,80727.21,26740.69
17698,12,2311.724,644.4219,80727.21,26740.69
17699,12,2311.724,644.4219,80727.21,26740.69
17700,12,2311.724,644.4219,80727.21,26740.69
17701,12,2311.724,644.4219,80727.21,26740.69
17702,12,2311.724,644.4219,80727.21,26740.69
17703,12,2311.724,644.4219,80727.21,26740.69
17704,12,2311.724,644.4219,80727.21,26740.69
17705,12,2311.724,644.4219,80727.21,26740.69
17706,12,2311.724,644.4219,80727.21,26740.69
17707,12,2311.724,644.4219,80727.21,26740.69
17708,12,2311.724,644.4219,80727.21,26740.69
17709,12,2311.724,644.4219,80727.21,26740.69
17710,12,2311.724,644.4219,80727.21,26740.69
17711,12,2311.724,644.4219,80727.21,26740.69
17712,12,2311.724,644.4219,80727.21,26740.69
17713,12,2311.724,644.4219,80727.21,26740.69
17714,12,2311.724,644.4219,80727.21,26740.69
17715,12,2311.724,644.4219,80727.21,26740.69
17716,12,2311.724,644.4219,80727.21,26740.69
17717,12,2311.724,644.4219,80727.21,26740.69
17718,12,2311.724,644.4219,80727.21,26740.69
17719,12,2311.724,644.4219,80727.21,26740.69
17720,12,2311.724,644.4219,80727.21,26740.69
17721,12,2311.724,644.4219,80727.21,26740.69
17722,12,2311.724,644.4219,80727.21,26740.69
17723,12,2311.724,644.4219,80727.21,26740.69
17724,12,2311.724,644.4219,80727.21,26740.69
17725,12,2311.724,644.4219,80727.21,26740.69
17726,12,2311.724,644.4219,80727.21,26740.69
17727,12,2311.724,644.4219,80727.21,26740.69
17728,12,2311.724,644.4219,80727.21,26740.69
17729,12,2311.724,644.4219,80727.21,26740.69
17730,12,2311.724,644.4219,80727.21,26740.69
17731,12,2311.724,644.4219,80727.21,26740.69
17732,12,2311.724,644.4219,80727.21,26740.69
17733,12,2311.724,644.4219,80727.21,26740.69
17734,12,2311.724,644.4219,80727.21,26740.69
17735,12,2311.724,644.4219,80727.21,26740.69
17736,12,2311.724,644.4219,80727.21,26740.69
17737,12,2311.724,644.4219,80727.21,26740.69
17738,12,2311.724,644.4219,80727.21,26740.69
17739,12,2311.724,644.4219,80727.21,26740.69
17740,12,2311.724,644.4219,80727.21,26740.69
17741,12,2311.724,644.4219,80727.21,26740.69
17742,12,2311.724,644.4219,80727.21,26740.69
17743,12,2311.724,644.4219,80727.21,26740.69
17744,12,2311.724,644.4219,80727.21,26740.69
17745,12,2311.724,644.4219,80727.21,26740.69
17746,12,2311.724,644.4219,80727.21,26740.69
17747,12,2311.724,644.4219,80727.21,26740.69
17748,12,2311.724,644.4219,80727.21,26740.69
17749,12,2311.724,644.4219,80727.21,26740.69
17750,12,2311.724,644.4219,80727.21,26740.69
17751,12,2311.724,644.4219,80727.21,26740.69
17752,12,2311.724,644.4219,80727.21,26740.69
17753,12,2311.724,644.4219,80727.21,26740.69
17754,12,2311.724,644.4219,80727.21,26740.69
17755,12,2311.724,644.4219,80727.21,26740.69
17756,12,2311.724,644.4219,80727.21,26740.69
17757,13,2258.275,684.1978,81066.55,26920.07
17758,13,2258.275,684.1978,81066.55,26920.07
17759,13,2258.275,684.1978,81066.55,26920.07
17760,13,2258.275,684.1978,81066.55,26920.07
17761,13,2258.275,684.1978,81066.55,26920.07
17762,13,2258.275,684.1978,81066.55,26920.07
17763,14,2374.948,649.6122,81648.59,27051.96
17764,14,2374.948,649.6122,81648.59,27051.96
17765,14,2374.948,649.6122,81648.59,27051.96
17766,14,2374.948,649.6122,81648.59,27051.96
17767,14,2374.948,649.6122,81648.59,27051.96
17768,14,2374.948,649.6122,81648.59,27051.96
17769,14,2374.948,649.6122,81648.59,27051.96
17770,14,2374.948,649.6122,81648.59,27051.96
17771,14,2374.948,649.6122,81648.59,27051.96
17772,14,2374.948,649.6122,81648.59,27051.96
17773,14,2374.948,649.6122,81648.59,27051.96
17774,14,2374.948,649.6122,81648.59,27051.96
17775,14,2374.948,649.6122,81648.59,27051.96
17776,14,2374.948,649.6122,81648.59,27051.96
17777,14,2374.948,649.6122,81648.59,27051.96
17778,14,2374.948,649.6122,81648.59,27051.96
17779,14,2374.948,649.6122,81648.59,27051.96
17780,14,2374.948,649.6122,81648.59,27051.96
17781,14,2374.948,649.6122,81648.59,27051.96
17782,14,2374.948,649.6122,81648.59,27051.96
17783,14,2374.948,649.6122,81648.59,27051.96
17784,14,2374.948,649.6122,81648.59,27051.96
17785,14,2374.948,649.6122,81648.59,27051.96
17786,14,2374.948,649.6122,81648.59,27051.96
17787,14,2374.948,649.6122,81648.59,27051.96
17788,14,2374.948,649.6122,81648.59,27051.96
17789,14,2374.948,649.6122,81648.59,27051.96
17790,14,2374.948,649.6122,81648.59,27051.96
17791,14,2374.948,649.6122,81648.59,27051.96
17792,14,2374.948,649.6122,81648.59,27051.96
17793,14,2374.948,649.6122,81648.59,27051.96
17794,14,2374.948,649.6122,81648.59,27051.96
17795,14,2374.948,649.6122,81648.59,27051.96
17796,14,2374.948,649.6122,81648.59,27051.96
17797,14,2374.948,649.6122,81648.59,27051.96
17798,14,2374.948,649.6122,81648.59,27051.96
17799,14,2374.948,649.6122,81648.59,27051.96
17800,14,2374.948,649.6122,81648.59,27051.96
17801,14,2374.948,649.6122,81648.59,27051.96
17802,14,2374.948,649.6122,81648.59,27051.96
17803,14,2374.948,649.6122,81648.59,27051.96
17804,14,2374.948,649.6122,81648.59,27051.96
17805,14,2374.948,649.6122,81648.59,27051.96
17806,14,2374.948,649.6122,81648.59,27051.96
17807,14,2374.948,649.6122,81648.59,27051.96
17808,14,2374.948,649.6122,81648.59,27051.96
17809,14,2374.948,649.6122,81648.59,27051.96
17810,14,2374.948,649.6122,81648.59,27051.96
17811,14,2374.948,649.6122,81648.59,27051.96
17812,14,2374.948,649.6122,81648.59,27051.96
17813,14,2374.948,649.6122,81648.59,27051.96
17814,14,2374.948,649.6122,81648.59,27051.96
17815,14,2374.948,649.6122,81648.59,27051.96
17816,14,2374.948,649.6122,81648.59,27051.96
17817,14,2374.948,649.6122,81648.59,27051.96
17818,14,2374.948,649.6122,81648.59,27051.96
17819,14,2374.948,649.6122,81648.59,27051.96
17820,14,2374.948,649.6122,81648.59,27051.96
17821,14,2374.948,649.6122,81648.59,27051.96
17822,14,2374.948,649.6122,81648.59,27051.96
17823,14,2374.948,649.6122,81648.59,27051.96
17824,14,2374.948,649.6122,81648.59,27051.96
17825,14,2374.948,649.6122,81648.59,27051.96
17826,14,2374.948,649.6122,81648.59,27051.96
17827,14,2374.948,649.6122,81648.59,27051.96
17828,14,2374.948,649.6122,81648.59,27051.96
17829,14,2374.948,649.6122,81648.59,27051.96
17830,14,2374.948,649.6122,81648.59,27051.96
17831,14,2374.948,649.6122,81648.59,27051.96
17832,14,2374.948,649.6122,81648.59,27051.96
17833,14,2374.948,649.6122,81648.59,27051.96
17834,14,2374.948,649.6122,81648.59,27051.96
17835,14,2374.948,649.6122,81648.59,27051.96
17836,14,2374.948,649.6122,81648.59,27051.96
17837,14,2374.948,649.6122,81648.59,27051.96
17838,14,2374.948,649.6122,81648.59,27051.96
17839,14,2374.948,649.6122,81648.59,27051.96
17840,14,2374.948,649.6122,81648.59,27051.96
17841,14,2374.948,649.6122,81648.59,27051.96
17842,14,2374.948,649.6122,81648.59,27051.96
17843,14,2374.948,649.6122,81648.59,27051.96
17844,14,2374.948,649.6122,81648.59,27051.96
17845,14,2374.948,649.6122,81648.59,27051.96
17846,14,2374.948,649.6122,81648.59,27051.96
17847,14,2374.948,649.6122,81648.59,27051.96
17848,14,2374.948,649.6122,81648.59,27051.96
17849,14,2374.948,649.6122,81648.59,27051.96
17850,14,2374.948,649.6122,81648.59,27051.96
17851,14,2374.948,649.6122,81648.59,27051.96
17852,14,2374.948,649.6122,81648.59,27051.96
17853,14,2374.948,649.6122,81648.59,27051.96
17854,14,2374.948,649.6122,81648.59,27051.96
17855,14,2374.948,649.6122,81648.59,27051.96
17856,14,2374.948,649.6122,81648.59,27051.96
17857,14,2374.948,649.6122,81648.59,27051.96
17858,14,2374.948,649.6122,81648.59,27051.96
17859,14,2374.948,649.6122,81648.59,27051.96
17860,14,2374.948,649.6122,81648.59,27051.96
17861,14,2374.948,649.6122,81648.59,27051.96
17862,14,2374.948,649.6122,81648.59,27051.96
17863,14,2374.948,649.6122,81648.59,27051.96
17864,14,2374.948,649.6122,81648.59,27051.96
17865,14,2374.948,649.6122,81648.59,27051.96
17866,14,2374.948,649.6122,81648.59,27051.96
17867,14,2374.948,649.6122,81648.59,27051.96
17868,14,2374.948,649.6122,81648.59,27051.96
17869,14,2374.948,649.6122,81648.59,27051.96
17870,14,2374.948,649.6122,81648.59,27051.96
17871,14,2374.948,649.6122,81648.59,27051.96
17872,14,2374.948,649.6122,81648.59,27051.96
17873,14,2374.948,649.6122,81648.59,27051.96
17874,14,2374.948,649.6122,81648.59,27051.96
17875,14,2374.948,649.6122,81648.59,27051.96
17876,14,2374.948,649.6122,81648.59,27051.96
17877,14,2374.948,649.6122,81648.59,27051.96
17878,14,2374.948,649.6122,81648.59,27051.96
17879,14,2374.948,649.6122,81648.59,27051.96
17880,14,2374.948,649.6122,81648.59,27051.96
17881,14,2374.948,649.6122,81648.59,27051.96
17882,14,2374.948,649.6122,81648.59,27051.96
17883,14,2374.948,649.6122,81648.59,27051.96
17884,14,2374.948,649.6122,81648.59,27051.96
17885,14,2374.948,649.6122,81648.59,27051.96
17886,14,2374.948,649.6122,81648.59,27051.96
17887,14,2374.948,649.6122,81648.59,27051.96
17888,14,2374.948,649.6122,81648.59,27051.96
17889,14,2374.948,649.6122,81648.59,27051.96
17890,14,2374.948,649.6122,81648.59,27051.96
17891,14,2374.948,649.6122,81648.59,27051.96
