Time,Number of Animals,Average sense radius, Average speed,Average reproduction threshold,Average passed energy
9188,170,1566.196,398.0895,72500.64,29035.42
9189,170,1566.196,398.0895,72500.64,29035.42
9190,171,1570.925,400.0787,72505.6,29032.67
9191,170,1568.587,396.5805,72473.79,29027.58
9192,170,1568.587,396.5805,72473.79,29027.58
9193,169,1541.97,397.2827,72448.8,28999.54
9194,169,1541.97,397.2827,72448.8,28999.54
9195,169,1541.97,397.2827,72448.8,28999.54
9196,168,1548.733,397.3897,72415.2,29030.39
9197,167,1537.674,398.485,72442.08,29059.49
9198,167,1537.674,398.485,72442.08,29059.49
9199,167,1537.674,398.485,72442.08,29059.49
9200,167,1537.674,398.485,72442.08,29059.49
9201,167,1537.674,398.485,72442.08,29059.49
9202,167,1537.674,398.485,72442.08,29059.49
9203,167,1537.674,398.485,72442.08,29059.49
9204,167,1537.674,398.485,72442.08,29059.49
9205,167,1537.674,398.485,72442.08,29059.49
9206,168,1542.323,398.8206,72471.45,29070.5
9207,168,1542.323,398.8206,72471.45,29070.5
9208,168,1542.323,398.8206,72471.45,29070.5
9209,169,1533.691,398.0511,72470.31,29028.85
9210,169,1533.691,398.0511,72470.31,29028.85
9211,169,1533.691,398.0511,72470.31,29028.85
9212,170,1550.635,406.9178,72497.91,29052.64
9213,170,1550.635,406.9178,72497.91,29052.64
9214,170,1550.635,406.9178,72497.91,29052.64
9215,170,1550.635,406.9178,72497.91,29052.64
9216,171,1546.608,405.7077,72509.6,29053.61
9217,172,1546.725,408.3176,72485.87,29087.27
9218,172,1546.725,408.3176,72485.87,29087.27
9219,171,1542.264,409.5358,72480.13,29112.51
9220,172,1538.636,408.3175,72512.66,29129.22
9221,173,1562.219,416.237,72539.33,29151.42
9222,173,1562.219,416.237,72539.33,29151.42
9223,173,1562.219,416.237,72539.33,29151.42
9224,172,1545.097,416.7502,72516.77,29149.7
9225,173,1545.912,415.4973,72495.66,29172.62
9226,173,1545.912,415.4973,72495.66,29172.62
9227,174,1550.27,414.2588,72504.13,29204.81
9228,175,1556.924,413.5095,72512.58,29240.48
9229,175,1556.924,413.5095,72512.58,29240.48
9230,175,1556.924,413.5095,72512.58,29240.48
9231,175,1556.924,413.5095,72512.58,29240.48
9232,175,1556.924,413.5095,72512.58,29240.48
9233,175,1556.924,413.5095,72512.58,29240.48
9234,175,1556.924,413.5095,72512.58,29240.48
9235,174,1561.646,414.7366,72506.85,29206.96
9236,175,1552.722,414.2778,72528.44,29217.32
9237,175,1552.722,414.2778,72528.44,29217.32
9238,175,1552.722,414.2778,72528.44,29217.32
9239,174,1551.091,412.6566,72502.77,29275.9
9240,176,1576.621,412.7565,72526.64,29228
9241,176,1576.621,412.7565,72526.64,29228
9242,176,1576.621,412.7565,72526.64,29228
9243,176,1576.621,412.7565,72526.64,29228
9244,175,1564.229,413.9723,72495.5,29285.27
9245,175,1564.229,413.9723,72495.5,29285.27
9246,175,1564.229,413.9723,72495.5,29285.27
9247,175,1564.229,413.9723,72495.5,29285.27
9248,175,1564.229,413.9723,72495.5,29285.27
9249,175,1564.229,413.9723,72495.5,29285.27
9250,175,1564.229,413.9723,72495.5,29285.27
9251,175,1564.229,413.9723,72495.5,29285.27
9252,176,1568.075,413.2668,72533.36,29274.84
9253,178,1569.532,412.4578,72546.46,29267.66
9254,178,1569.532,412.4578,72546.46,29267.66
9255,178,1569.532,412.4578,72546.46,29267.66
9256,178,1569.532,412.4578,72546.46,29267.66
9257,178,1569.532,412.4578,72546.46,29267.66
9258,178,1569.532,412.4578,72546.46,29267.66
9259,177,1571.087,412.5493,72567.91,29283.05
9260,177,1571.087,412.5493,72567.91,29283.05
9261,177,1571.087,412.5493,72567.91,29283.05
9262,177,1571.087,412.5493,72567.91,29283.05
9263,177,1566.226,414.4853,72526.53,29330.89
9264,177,1566.226,414.4853,72526.53,29330.89
9265,178,1559.463,413.2803,72512.23,29298.6
9266,178,1559.463,413.2803,72512.23,29298.6
9267,178,1559.463,413.2803,72512.23,29298.6
9268,178,1559.463,413.2803,72512.23,29298.6
9269,178,1559.463,413.2803,72512.23,29298.6
9270,178,1559.463,413.2803,72512.23,29298.6
9271,177,1559.458,414.4319,72544.4,29313.11
9272,177,1559.458,414.4319,72544.4,29313.11
9273,179,1569.089,418.2405,72574.44,29343.06
9274,179,1569.089,418.2405,72574.44,29343.06
9275,179,1569.089,418.2405,72574.44,29343.06
9276,179,1569.089,418.2405,72574.44,29343.06
9277,179,1569.089,418.2405,72574.44,29343.06
9278,179,1569.089,418.2405,72574.44,29343.06
9279,179,1569.089,418.2405,72574.44,29343.06
9280,179,1569.089,418.2405,72574.44,29343.06
9281,179,1569.089,418.2405,72574.44,29343.06
9282,179,1565.163,419.4181,72623.44,29301.12
9283,179,1565.163,419.4181,72623.44,29301.12
9284,179,1565.163,419.4181,72623.44,29301.12
9285,178,1572.639,416.5664,72654.21,29265.92
9286,179,1595.376,417.243,72667.79,29268.33
9287,180,1612.301,417.2615,72674.05,29261.07
9288,180,1612.301,417.2615,72674.05,29261.07
9289,180,1612.301,417.2615,72674.05,29261.07
9290,179,1606.529,418.4753,72688.83,29266.43
9291,179,1606.529,418.4753,72688.83,29266.43
9292,179,1606.529,418.4753,72688.83,29266.43
9293,179,1606.529,418.4753,72688.83,29266.43
9294,181,1619.659,417.4592,72719.57,29257.2
9295,181,1625.63,416.7776,72759.8,29236.83
9296,181,1625.63,416.7776,72759.8,29236.83
9297,178,1619.562,414.1938,72716.02,29279.32
9298,179,1625.02,415.1868,72733.81,29303
9299,178,1631.42,416.3452,72744.67,29294.12
9300,180,1646.259,421.425,72706.71,29285.97
9301,180,1646.259,421.425,72706.71,29285.97
9302,180,1646.259,421.425,72706.71,29285.97
9303,180,1646.259,421.425,72706.71,29285.97
9304,181,1653.041,425.0111,72715.66,29274.3
9305,181,1653.041,425.0111,72715.66,29274.3
9306,181,1653.041,425.0111,72715.66,29274.3
9307,180,1639.157,425.8762,72747.45,29293.15
9308,180,1639.157,425.8762,72747.45,29293.15
9309,180,1639.157,425.8762,72747.45,29293.15
9310,180,1639.157,425.8762,72747.45,29293.15
9311,182,1633.54,430.5018,72760.42,29345.45
9312,183,1624.614,429.2422,72743.59,29367.65
9313,183,1624.614,429.2422,72743.59,29367.65
9314,182,1621.778,430.5018,72716.79,29375.29
9315,181,1616.682,431.4586,72687.64,29359.82
9316,181,1616.682,431.4586,72687.64,29359.82
9317,181,1616.682,431.4586,72687.64,29359.82
9318,181,1616.682,431.4586,72687.64,29359.82
9319,180,1614.853,429.6232,72713.03,29340.7
9320,180,1614.853,429.6232,72713.03,29340.7
9321,180,1614.853,429.6232,72713.03,29340.7
9322,178,1595.833,427.7384,72685.71,29341.02
9323,178,1595.833,427.7384,72685.71,29341.02
9324,178,1595.833,427.7384,72685.71,29341.02
9325,178,1595.833,427.7384,72685.71,29341.02
9326,177,1591.533,427.3582,72680.59,29351.43
9327,178,1609.22,426.0808,72695.05,29354.61
9328,179,1606.243,424.8178,72702.55,29360.51
9329,178,1585.406,426.0808,72702.64,29359.51
9330,178,1585.406,426.0808,72702.64,29359.51
9331,178,1585.406,426.0808,72702.64,29359.51
9332,177,1562.621,418.4407,72677.65,29339.11
9333,176,1562.422,419.6819,72664.69,29332.21
9334,177,1570.82,419.6055,72648.54,29338.87
9335,178,1584.579,424.7072,72675.83,29355.56
9336,179,1597.05,426.2915,72664.99,29359.19
9337,180,1597.552,427.8324,72638.57,29395.81
9338,179,1578.775,423.2352,72615.4,29373.73
9339,179,1578.775,423.2352,72615.4,29373.73
9340,179,1578.775,423.2352,72615.4,29373.73
9341,179,1578.775,423.2352,72615.4,29373.73
9342,179,1578.775,423.2352,72615.4,29373.73
9343,179,1578.775,423.2352,72615.4,29373.73
9344,179,1578.775,423.2352,72615.4,29373.73
9345,180,1595.334,429.9337,72598.2,29346.63
9346,180,1595.334,429.9337,72598.2,29346.63
9347,180,1595.334,429.9337,72598.2,29346.63
9348,180,1595.334,429.9337,72598.2,29346.63
9349,180,1595.532,433.0243,72560.6,29386.12
9350,179,1602.063,434.3261,72559.23,29376.17
9351,179,1602.063,434.3261,72559.23,29376.17
9352,179,1602.063,434.3261,72559.23,29376.17
9353,179,1602.063,434.3261,72559.23,29376.17
9354,179,1602.063,434.3261,72559.23,29376.17
9355,178,1602.723,435.6425,72547.73,29402.66
9356,178,1602.723,435.6425,72547.73,29402.66
9357,178,1602.723,435.6425,72547.73,29402.66
9358,178,1602.723,435.6425,72547.73,29402.66
9359,178,1602.723,435.6425,72547.73,29402.66
9360,178,1602.723,435.6425,72547.73,29402.66
9361,178,1602.723,435.6425,72547.73,29402.66
9362,177,1610.71,435.2551,72525.34,29460.82
9363,177,1610.71,435.2551,72525.34,29460.82
9364,178,1621.082,435.4178,72519.13,29481.64
9365,177,1625.807,436.7479,72541.62,29450.68
9366,177,1625.807,436.7479,72541.62,29450.68
9367,178,1624.286,440.044,72543.45,29486.65
9368,178,1624.286,440.044,72543.45,29486.65
9369,177,1621.284,440.2182,72525.91,29477.78
9370,177,1621.284,440.2182,72525.91,29477.78
9371,177,1621.284,440.2182,72525.91,29477.78
9372,177,1621.284,440.2182,72525.91,29477.78
9373,176,1617.002,438.5248,72521.24,29482.95
9374,176,1617.002,438.5248,72521.24,29482.95
9375,176,1617.002,438.5248,72521.24,29482.95
9376,176,1617.002,438.5248,72521.24,29482.95
9377,176,1617.002,438.5248,72521.24,29482.95
9378,176,1617.002,438.5248,72521.24,29482.95
9379,177,1614.671,440.4836,72498.34,29491.07
9380,177,1614.671,440.4836,72498.34,29491.07
9381,177,1614.671,440.4836,72498.34,29491.07
9382,176,1607.325,439.4728,72523.03,29525.65
9383,175,1601.99,440.3776,72521.77,29548.67
9384,175,1601.99,440.3776,72521.77,29548.67
9385,175,1601.99,440.3776,72521.77,29548.67
9386,174,1580.602,437.8556,72496.88,29524.29
9387,174,1580.602,437.8556,72496.88,29524.29
9388,174,1580.602,437.8556,72496.88,29524.29
9389,174,1580.602,437.8556,72496.88,29524.29
9390,174,1580.602,437.8556,72496.88,29524.29
9391,174,1580.602,437.8556,72496.88,29524.29
9392,175,1604.779,439.5147,72514.67,29491.72
9393,175,1604.779,439.5147,72514.67,29491.72
9394,175,1604.779,439.5147,72514.67,29491.72
9395,175,1604.779,439.5147,72514.67,29491.72
9396,175,1604.779,439.5147,72514.67,29491.72
9397,175,1604.779,439.5147,72514.67,29491.72
9398,175,1604.779,439.5147,72514.67,29491.72
9399,176,1608.438,438.195,72539.05,29514.62
9400,176,1608.438,438.195,72539.05,29514.62
9401,176,1608.438,438.195,72539.05,29514.62
9402,177,1612.344,438.4022,72510.02,29496.9
9403,177,1612.344,438.4022,72510.02,29496.9
9404,176,1611.084,435.277,72534.7,29501.33
9405,175,1607.059,433.8686,72558.84,29504.17
9406,176,1624.714,432.5398,72563.38,29504.35
9407,174,1615.66,434.7348,72566.05,29521.73
9408,174,1615.66,434.7348,72566.05,29521.73
9409,174,1615.66,434.7348,72566.05,29521.73
9410,174,1615.66,434.7348,72566.05,29521.73
9411,172,1591.637,423.6272,72535.92,29531.89
9412,171,1575.99,416.3714,72500.79,29534.4
9413,171,1575.99,416.3714,72500.79,29534.4
9414,171,1575.99,416.3714,72500.79,29534.4
9415,171,1575.99,416.3714,72500.79,29534.4
9416,171,1575.99,416.3714,72500.79,29534.4
9417,171,1575.99,416.3714,72500.79,29534.4
9418,171,1575.99,416.3714,72500.79,29534.4
9419,172,1574.24,415.1134,72513.09,29579.96
9420,173,1565.654,416.9458,72509.23,29546.53
9421,172,1563.864,417.9497,72504.97,29571.76
9422,172,1563.864,417.9497,72504.97,29571.76
9423,171,1567.176,416.0855,72510.07,29597.71
9424,171,1567.176,416.0855,72510.07,29597.71
9425,170,1548.514,417.3565,72493.95,29595.83
9426,171,1539.458,418.2522,72482.46,29569.58
9427,171,1539.458,418.2522,72482.46,29569.58
9428,171,1539.458,418.2522,72482.46,29569.58
9429,171,1539.458,418.2522,72482.46,29569.58
9430,172,1549.321,424.418,72498.53,29526.34
9431,172,1549.321,424.418,72498.53,29526.34
9432,172,1549.321,424.418,72498.53,29526.34
9433,173,1541.336,423.1208,72493.24,29521.5
9434,173,1537.437,419.5045,72498.84,29560.79
9435,172,1533.419,417.925,72495.61,29542.93
9436,173,1538.994,419.1667,72530.78,29533.41
9437,171,1537.698,417.637,72455.3,29571.26
9438,171,1537.698,417.637,72455.3,29571.26
9439,171,1537.698,417.637,72455.3,29571.26
9440,172,1536.18,416.5488,72439.8,29591.3
9441,172,1536.18,416.5488,72439.8,29591.3
9442,171,1543.246,416.1756,72427.13,29623.28
9443,171,1543.246,416.1756,72427.13,29623.28
9444,170,1538.271,417.4472,72456.92,29622.36
9445,170,1538.271,417.4472,72456.92,29622.36
9446,170,1538.271,417.4472,72456.92,29622.36
9447,170,1538.271,417.4472,72456.92,29622.36
9448,169,1534.111,418.2025,72417.28,29635.22
9449,170,1531.759,418.677,72391.12,29630.16
9450,170,1531.759,418.677,72391.12,29630.16
9451,170,1531.759,418.677,72391.12,29630.16
9452,170,1531.759,418.677,72391.12,29630.16
9453,170,1531.759,418.677,72391.12,29630.16
9454,170,1531.759,418.677,72391.12,29630.16
9455,170,1531.759,418.677,72391.12,29630.16
9456,170,1531.759,418.677,72391.12,29630.16
9457,170,1531.759,418.677,72391.12,29630.16
9458,170,1531.759,418.677,72391.12,29630.16
9459,168,1529.625,418.6052,72393.13,29618.17
9460,169,1549.11,422.2116,72391.66,29615.21
9461,169,1549.11,422.2116,72391.66,29615.21
9462,169,1549.11,422.2116,72391.66,29615.21
9463,167,1548.633,420.9552,72437.77,29599.86
9464,166,1555.219,415.8307,72444.88,29570.66
9465,166,1555.219,415.8307,72444.88,29570.66
9466,165,1548.83,414.0414,72465.13,29542.52
9467,165,1548.83,414.0414,72465.13,29542.52
9468,164,1534.298,407.8985,72500.43,29564.82
9469,164,1534.298,407.8985,72500.43,29564.82
9470,164,1534.298,407.8985,72500.43,29564.82
9471,164,1534.298,407.8985,72500.43,29564.82
9472,164,1534.298,407.8985,72500.43,29564.82
9473,165,1539.845,409.4302,72524.73,29585.87
9474,164,1513.797,407.4865,72505.91,29620.99
9475,164,1512.762,406.8853,72468.18,29632.12
9476,164,1512.762,406.8853,72468.18,29632.12
9477,159,1480.405,404.4269,72388.2,29618.13
9478,159,1480.405,404.4269,72388.2,29618.13
9479,159,1480.405,404.4269,72388.2,29618.13
9480,160,1482.193,403.1492,72382.89,29621.79
9481,160,1482.193,403.1492,72382.89,29621.79
9482,159,1487.897,404.4269,72393.73,29599.88
9483,159,1487.897,404.4269,72393.73,29599.88
9484,159,1487.897,404.4269,72393.73,29599.88
9485,159,1487.897,404.4269,72393.73,29599.88
9486,158,1483.825,403.4283,72422.55,29609.01
9487,157,1475.682,404.724,72455.16,29628.32
9488,157,1475.682,404.724,72455.16,29628.32
9489,157,1475.682,404.724,72455.16,29628.32
9490,157,1475.682,404.724,72455.16,29628.32
9491,156,1467.118,403.8339,72425,29694.94
9492,156,1467.118,403.8339,72425,29694.94
9493,156,1467.118,403.8339,72425,29694.94
9494,157,1457.773,402.5356,72396.84,29655.12
9495,157,1457.773,402.5356,72396.84,29655.12
9496,157,1457.773,402.5356,72396.84,29655.12
9497,157,1457.773,402.5356,72396.84,29655.12
9498,158,1480.403,401.2537,72404.2,29656.34
9499,158,1480.403,401.2537,72404.2,29656.34
9500,159,1477.542,405.0161,72376.17,29683.42
9501,159,1477.542,405.0161,72376.17,29683.42
9502,156,1455.055,404.3051,72347.51,29703.81
9503,156,1455.055,404.3051,72347.51,29703.81
9504,156,1455.055,404.3051,72347.51,29703.81
9505,154,1446.43,402.4907,72338.16,29700.33
9506,155,1451.611,401.8603,72371.15,29715.13
9507,155,1451.611,401.8603,72371.15,29715.13
9508,155,1451.611,401.8603,72371.15,29715.13
9509,154,1431.431,393.892,72389.66,29749.03
9510,153,1429.479,395.1593,72381.07,29781.98
9511,153,1429.479,395.1593,72381.07,29781.98
9512,153,1429.479,395.1593,72381.07,29781.98
9513,153,1429.479,395.1593,72381.07,29781.98
9514,153,1429.479,395.1593,72381.07,29781.98
9515,153,1429.479,395.1593,72381.07,29781.98
9516,153,1429.479,395.1593,72381.07,29781.98
9517,152,1424.71,391.8406,72359.8,29790.91
9518,152,1424.71,391.8406,72359.8,29790.91
9519,151,1431.063,393.1111,72365.55,29783.87
9520,151,1431.063,393.1111,72365.55,29783.87
9521,151,1431.063,393.1111,72365.55,29783.87
9522,151,1431.063,393.1111,72365.55,29783.87
9523,151,1431.063,393.1111,72365.55,29783.87
9524,151,1431.063,393.1111,72365.55,29783.87
9525,151,1431.063,393.1111,72365.55,29783.87
9526,150,1422.449,392.1042,72333.37,29842.94
9527,150,1422.449,392.1042,72333.37,29842.94
9528,150,1422.449,392.1042,72333.37,29842.94
9529,150,1422.449,392.1042,72333.37,29842.94
9530,150,1422.449,392.1042,72333.37,29842.94
9531,150,1422.449,392.1042,72333.37,29842.94
9532,150,1422.449,392.1042,72333.37,29842.94
9533,150,1422.449,392.1042,72333.37,29842.94
9534,150,1422.449,392.1042,72333.37,29842.94
9535,150,1422.449,392.1042,72333.37,29842.94
9536,150,1422.449,392.1042,72333.37,29842.94
9537,150,1422.449,392.1042,72333.37,29842.94
9538,151,1418.273,392.0643,72306.39,29820.79
9539,151,1418.273,392.0643,72306.39,29820.79
9540,153,1445.783,400.916,72310.34,29765.21
9541,153,1445.783,400.916,72310.34,29765.21
9542,154,1436.395,402.135,72321.81,29808.71
9543,154,1436.395,402.135,72321.81,29808.71
9544,154,1436.395,402.135,72321.81,29808.71
9545,155,1456.261,404.1299,72325.4,29803.93
9546,154,1435.677,404.8547,72317.61,29797.4
9547,154,1435.677,404.8547,72317.61,29797.4
9548,153,1408.181,403.9867,72299.55,29798.05
9549,153,1408.181,403.9867,72299.55,29798.05
9550,152,1393.682,405.3287,72300.48,29773.7
9551,152,1383.579,406.7477,72307.99,29736.65
9552,152,1383.579,406.7477,72307.99,29736.65
9553,152,1383.579,406.7477,72307.99,29736.65
9554,150,1376.175,407.2353,72307.21,29705.62
9555,150,1376.175,407.2353,72307.21,29705.62
9556,151,1378.641,406.663,72298.08,29728.99
9557,152,1376.85,405.3033,72324.12,29741.61
9558,152,1376.85,405.3033,72324.12,29741.61
9559,152,1376.85,405.3033,72324.12,29741.61
9560,152,1376.85,405.3033,72324.12,29741.61
9561,152,1376.85,405.3033,72324.12,29741.61
9562,152,1376.85,405.3033,72324.12,29741.61
9563,152,1376.85,405.3033,72324.12,29741.61
9564,152,1376.85,405.3033,72324.12,29741.61
9565,150,1368.516,408.0407,72292.12,29794.37
9566,150,1368.516,408.0407,72292.12,29794.37
9567,150,1368.516,408.0407,72292.12,29794.37
9568,150,1368.516,408.0407,72292.12,29794.37
9569,150,1368.516,408.0407,72292.12,29794.37
9570,150,1368.516,408.0407,72292.12,29794.37
9571,150,1368.516,408.0407,72292.12,29794.37
9572,149,1370.01,408.1117,72288.98,29833.5
9573,149,1370.01,408.1117,72288.98,29833.5
9574,149,1370.01,408.1117,72288.98,29833.5
9575,149,1370.01,408.1117,72288.98,29833.5
9576,149,1370.01,408.1117,72288.98,29833.5
9577,149,1370.01,408.1117,72288.98,29833.5
9578,149,1370.01,408.1117,72288.98,29833.5
9579,149,1370.01,408.1117,72288.98,29833.5
9580,148,1371.835,409.5179,72245.61,29825.33
9581,148,1371.835,409.5179,72245.61,29825.33
9582,148,1371.835,409.5179,72245.61,29825.33
9583,148,1371.835,409.5179,72245.61,29825.33
9584,148,1371.835,409.5179,72245.61,29825.33
9585,148,1371.835,409.5179,72245.61,29825.33
9586,146,1341.957,409.4453,72266.66,29813.81
9587,147,1344.911,410.891,72275.24,29800.49
9588,147,1344.911,410.891,72275.24,29800.49
9589,147,1344.911,410.891,72275.24,29800.49
9590,149,1371.518,408.2389,72255.31,29826.1
9591,149,1371.518,408.2389,72255.31,29826.1
9592,149,1371.518,408.2389,72255.31,29826.1
9593,147,1361.944,408.1284,72231.2,29822.31
9594,147,1361.944,408.1284,72231.2,29822.31
9595,147,1361.944,408.1284,72231.2,29822.31
9596,147,1361.944,408.1284,72231.2,29822.31
9597,147,1361.944,408.1284,72231.2,29822.31
9598,147,1361.944,408.1284,72231.2,29822.31
9599,147,1361.944,408.1284,72231.2,29822.31
9600,146,1345.13,406.0723,72241.45,29821.06
9601,146,1345.13,406.0723,72241.45,29821.06
9602,146,1345.13,406.0723,72241.45,29821.06
9603,147,1355.381,407.4413,72232.81,29834.84
9604,147,1355.381,407.4413,72232.81,29834.84
9605,147,1355.381,407.4413,72232.81,29834.84
9606,147,1355.381,407.4413,72232.81,29834.84
9607,147,1355.381,407.4413,72232.81,29834.84
9608,147,1355.381,407.4413,72232.81,29834.84
9609,147,1355.381,407.4413,72232.81,29834.84
9610,147,1355.381,407.4413,72232.81,29834.84
9611,146,1327.312,400.343,72261.63,29834.57
9612,146,1327.312,400.343,72261.63,29834.57
9613,146,1327.312,400.343,72261.63,29834.57
9614,146,1327.312,400.343,72261.63,29834.57
9615,146,1327.312,400.343,72261.63,29834.57
9616,145,1319.24,401.7247,72298.98,29853.99
9617,146,1341.31,405.2952,72294.78,29856.84
9618,145,1339.266,401.894,72253.02,29834.13
9619,145,1339.266,401.894,72253.02,29834.13
9620,145,1339.266,401.894,72253.02,29834.13
9621,145,1339.266,401.894,72253.02,29834.13
9622,145,1339.266,401.894,72253.02,29834.13
9623,145,1339.266,401.894,72253.02,29834.13
9624,145,1339.266,401.894,72253.02,29834.13
9625,145,1339.266,401.894,72253.02,29834.13
9626,145,1339.266,401.894,72253.02,29834.13
9627,144,1331.998,403.2961,72209.75,29848.95
9628,144,1331.998,403.2961,72209.75,29848.95
9629,144,1331.998,403.2961,72209.75,29848.95
9630,144,1331.998,403.2961,72209.75,29848.95
9631,144,1331.998,403.2961,72209.75,29848.95
9632,144,1331.998,403.2961,72209.75,29848.95
9633,144,1331.998,403.2961,72209.75,29848.95
9634,144,1331.998,403.2961,72209.75,29848.95
9635,142,1326.441,401.9871,72203.72,29815.54
9636,142,1326.441,401.9871,72203.72,29815.54
9637,142,1326.441,401.9871,72203.72,29815.54
9638,142,1326.441,401.9871,72203.72,29815.54
9639,141,1318.475,400.1527,72173.17,29792.69
9640,143,1319.605,404.3209,72160.7,29798.03
9641,143,1319.605,404.3209,72160.7,29798.03
9642,143,1319.605,404.3209,72160.7,29798.03
9643,143,1319.605,404.3209,72160.7,29798.03
9644,143,1319.605,404.3209,72160.7,29798.03
9645,143,1319.605,404.3209,72160.7,29798.03
9646,144,1318.594,404.7963,72148.51,29820.16
9647,145,1314.223,405.4948,72133.91,29796.6
9648,145,1314.223,405.4948,72133.91,29796.6
9649,145,1314.223,405.4948,72133.91,29796.6
9650,146,1324.502,407.6951,72120.76,29813.36
9651,147,1322.07,407.5879,72106.63,29833.78
9652,145,1312.786,399.1586,72070.48,29866.88
9653,145,1312.786,399.1586,72070.48,29866.88
9654,145,1312.786,399.1586,72070.48,29866.88
9655,146,1303.794,398.065,72089.77,29825.02
9656,146,1303.794,398.065,72089.77,29825.02
9657,146,1303.794,398.065,72089.77,29825.02
9658,147,1328.927,396.7176,72102.95,29807.91
9659,146,1326.472,394.6154,72131.67,29765.83
9660,146,1326.472,394.6154,72131.67,29765.83
9661,146,1326.472,394.6154,72131.67,29765.83
9662,146,1326.472,394.6154,72131.67,29765.83
9663,146,1326.472,394.6154,72131.67,29765.83
9664,144,1305.028,391.5678,72090.31,29754.9
9665,144,1305.028,391.5678,72090.31,29754.9
9666,144,1305.028,391.5678,72090.31,29754.9
9667,144,1305.028,391.5678,72090.31,29754.9
9668,144,1305.028,391.5678,72090.31,29754.9
9669,144,1305.028,391.5678,72090.31,29754.9
9670,144,1305.028,391.5678,72090.31,29754.9
9671,144,1305.028,391.5678,72090.31,29754.9
9672,143,1302.364,392.9073,72112.86,29731.42
9673,143,1302.364,392.9073,72112.86,29731.42
9674,143,1302.364,392.9073,72112.86,29731.42
9675,143,1302.364,392.9073,72112.86,29731.42
9676,143,1302.364,392.9073,72112.86,29731.42
9677,144,1316.049,392.419,72094.48,29760.35
9678,144,1316.049,392.419,72094.48,29760.35
9679,144,1316.049,392.419,72094.48,29760.35
9680,143,1315.964,391.089,72111.36,29749.42
9681,143,1315.964,391.089,72111.36,29749.42
9682,143,1315.964,391.089,72111.36,29749.42
9683,143,1315.964,391.089,72111.36,29749.42
9684,143,1317.774,389.5628,72145.61,29769.55
9685,143,1317.774,389.5628,72145.61,29769.55
9686,143,1317.774,389.5628,72145.61,29769.55
9687,141,1315.633,390.8229,72141.4,29851.49
9688,141,1315.633,390.8229,72141.4,29851.49
9689,141,1315.633,390.8229,72141.4,29851.49
9690,141,1315.633,390.8229,72141.4,29851.49
9691,141,1315.633,390.8229,72141.4,29851.49
9692,141,1315.633,390.8229,72141.4,29851.49
9693,140,1289.079,392.1859,72131.25,29851.52
9694,141,1299.196,392.5625,72155.64,29859.16
9695,141,1299.196,392.5625,72155.64,29859.16
9696,141,1299.196,392.5625,72155.64,29859.16
9697,142,1292.441,393.0159,72113.73,29819.28
9698,142,1292.441,393.0159,72113.73,29819.28
9699,143,1314.002,391.6661,72120.7,29794.94
9700,143,1314.002,391.6661,72120.7,29794.94
9701,143,1314.002,391.6661,72120.7,29794.94
9702,143,1314.002,391.6661,72120.7,29794.94
9703,143,1314.002,391.6661,72120.7,29794.94
9704,143,1314.002,391.6661,72120.7,29794.94
9705,143,1314.002,391.6661,72120.7,29794.94
9706,142,1315.574,392.8818,72097.77,29808.29
9707,143,1311.69,394.04,72099.59,29780.44
9708,144,1331.869,395.8278,72081.33,29781.93
9709,145,1338.631,397.3478,72110.38,29777.48
9710,145,1338.631,397.3478,72110.38,29777.48
9711,144,1335.474,397.0704,72080.54,29840.32
9712,144,1335.474,397.0704,72080.54,29840.32
9713,144,1335.474,397.0704,72080.54,29840.32
9714,143,1311.846,398.4485,72071.61,29842.45
9715,144,1315.862,397.4319,72055.77,29848.24
9716,144,1315.862,397.4319,72055.77,29848.24
9717,144,1315.862,397.4319,72055.77,29848.24
9718,143,1317.133,396.7225,72084.34,29855.75
9719,143,1316.583,397.8806,72134.01,29923.68
9720,143,1316.583,397.8806,72134.01,29923.68
9721,143,1319.968,399.1042,72162.58,29961.52
9722,142,1299.666,394.0871,72186.56,29927.98
9723,142,1299.666,394.0871,72186.56,29927.98
9724,142,1299.666,394.0871,72186.56,29927.98
9725,142,1299.666,394.0871,72186.56,29927.98
9726,142,1299.666,394.0871,72186.56,29927.98
9727,142,1299.666,394.0871,72186.56,29927.98
9728,142,1299.666,394.0871,72186.56,29927.98
9729,142,1299.666,394.0871,72186.56,29927.98
9730,142,1299.666,394.0871,72186.56,29927.98
9731,142,1299.666,394.0871,72186.56,29927.98
9732,142,1299.666,394.0871,72186.56,29927.98
9733,142,1299.666,394.0871,72186.56,29927.98
9734,142,1299.666,394.0871,72186.56,29927.98
9735,142,1299.666,394.0871,72186.56,29927.98
9736,142,1299.666,394.0871,72186.56,29927.98
9737,141,1301.61,389.7935,72216.63,29899.37
9738,141,1301.61,389.7935,72216.63,29899.37
9739,141,1301.61,389.7935,72216.63,29899.37
9740,141,1301.61,389.7935,72216.63,29899.37
9741,141,1301.61,389.7935,72216.63,29899.37
9742,141,1301.61,389.7935,72216.63,29899.37
9743,141,1301.61,389.7935,72216.63,29899.37
9744,141,1301.61,389.7935,72216.63,29899.37
9745,141,1301.61,389.7935,72216.63,29899.37
9746,141,1301.61,389.7935,72216.63,29899.37
9747,141,1301.61,389.7935,72216.63,29899.37
9748,141,1301.61,389.7935,72216.63,29899.37
9749,141,1301.61,389.7935,72216.63,29899.37
