Time,Number of Animals,Average sense radius, Average speed,Average reproduction threshold,Average passed energy
4568,10,4821.533,609.4691,73766.64,28955.16
4569,10,4821.533,609.4691,73766.64,28955.16
4570,10,4821.533,609.4691,73766.64,28955.16
4571,10,4821.533,609.4691,73766.64,28955.16
4572,10,4821.533,609.4691,73766.64,28955.16
4573,10,4821.533,609.4691,73766.64,28955.16
4574,10,4821.533,609.4691,73766.64,28955.16
4575,10,4821.533,609.4691,73766.64,28955.16
4576,10,4821.533,609.4691,73766.64,28955.16
4577,10,4821.533,609.4691,73766.64,28955.16
4578,10,4821.533,609.4691,73766.64,28955.16
4579,10,4821.533,609.4691,73766.64,28955.16
4580,10,4821.533,609.4691,73766.64,28955.16
4581,10,4821.533,609.4691,73766.64,28955.16
4582,9,4744.512,611.4869,74347.77,28671.75
4583,9,4744.512,611.4869,74347.77,28671.75
4584,9,4744.512,611.4869,74347.77,28671.75
4585,9,4744.512,611.4869,74347.77,28671.75
4586,9,4744.512,611.4869,74347.77,28671.75
4587,9,4744.512,611.4869,74347.77,28671.75
4588,9,4744.512,611.4869,74347.77,28671.75
4589,9,4744.512,611.4869,74347.77,28671.75
4590,9,4744.512,611.4869,74347.77,28671.75
4591,9,4744.512,611.4869,74347.77,28671.75
4592,9,4744.512,611.4869,74347.77,28671.75
4593,9,4744.512,611.4869,74347.77,28671.75
4594,8,4722.168,528.1658,74916.18,28519.59
4595,8,4722.168,528.1658,74916.18,28519.59
4596,8,4722.168,528.1658,74916.18,28519.59
4597,8,4722.168,528.1658,74916.18,28519.59
4598,8,4722.168,528.1658,74916.18,28519.59
4599,8,4722.168,528.1658,74916.18,28519.59
4600,7,4726.426,566.5199,75463.4,28425.37
4601,7,4726.426,566.5199,75463.4,28425.37
4602,7,4726.426,566.5199,75463.4,28425.37
4603,7,4726.426,566.5199,75463.4,28425.37
4604,7,4726.426,566.5199,75463.4,28425.37
4605,7,4726.426,566.5199,75463.4,28425.37
4606,7,4726.426,566.5199,75463.4,28425.37
4607,7,4726.426,566.5199,75463.4,28425.37
4608,7,4726.426,566.5199,75463.4,28425.37
4609,7,4726.426,566.5199,75463.4,28425.37
4610,7,4726.426,566.5199,75463.4,28425.37
4611,6,4566.211,550.5057,75929.61,28316.84
4612,6,4566.211,550.5057,75929.61,28316.84
4613,6,4566.211,550.5057,75929.61,28316.84
4614,6,4566.211,550.5057,75929.61,28316.84
4615,6,4566.211,550.5057,75929.61,28316.84
4616,6,4566.211,550.5057,75929.61,28316.84
4617,6,4566.211,550.5057,75929.61,28316.84
4618,6,4566.211,550.5057,75929.61,28316.84
4619,4,3870.805,371.1545,74305.75,27888.74
4620,4,3870.805,371.1545,74305.75,27888.74
4621,4,3870.805,371.1545,74305.75,27888.74
4622,4,3870.805,371.1545,74305.75,27888.74
4623,4,3870.805,371.1545,74305.75,27888.74
4624,4,3870.805,371.1545,74305.75,27888.74
4625,4,3870.805,371.1545,74305.75,27888.74
4626,4,3870.805,371.1545,74305.75,27888.74
4627,4,3870.805,371.1545,74305.75,27888.74
4628,4,3870.805,371.1545,74305.75,27888.74
4629,4,3870.805,371.1545,74305.75,27888.74
4630,4,3870.805,371.1545,74305.75,27888.74
4631,4,3870.805,371.1545,74305.75,27888.74
4632,4,3870.805,371.1545,74305.75,27888.74
4633,4,3870.805,371.1545,74305.75,27888.74
4634,4,3870.805,371.1545,74305.75,27888.74
4635,4,3870.805,371.1545,74305.75,27888.74
4636,4,3870.805,371.1545,74305.75,27888.74
4637,4,3870.805,371.1545,74305.75,27888.74
4638,4,3870.805,371.1545,74305.75,27888.74
4639,3,3879.133,428.2061,74131.37,28168.97
4640,3,3879.133,428.2061,74131.37,28168.97
4641,3,3879.133,428.2061,74131.37,28168.97
4642,3,3879.133,428.2061,74131.37,28168.97
4643,3,3879.133,428.2061,74131.37,28168.97
4644,3,3879.133,428.2061,74131.37,28168.97
4645,3,3879.133,428.2061,74131.37,28168.97
4646,3,3879.133,428.2061,74131.37,28168.97
4647,3,3879.133,428.2061,74131.37,28168.97
4648,3,3879.133,428.2061,74131.37,28168.97
4649,3,3879.133,428.2061,74131.37,28168.97
4650,3,3879.133,428.2061,74131.37,28168.97
4651,3,3879.133,428.2061,74131.37,28168.97
4652,3,3879.133,428.2061,74131.37,28168.97
4653,3,3879.133,428.2061,74131.37,28168.97
4654,3,3879.133,428.2061,74131.37,28168.97
4655,3,3879.133,428.2061,74131.37,28168.97
4656,3,3879.133,428.2061,74131.37,28168.97
4657,3,3879.133,428.2061,74131.37,28168.97
4658,3,3879.133,428.2061,74131.37,28168.97
4659,3,3879.133,428.2061,74131.37,28168.97
4660,3,3879.133,428.2061,74131.37,28168.97
4661,3,3879.133,428.2061,74131.37,28168.97
4662,3,3879.133,428.2061,74131.37,28168.97
4663,3,3879.133,428.2061,74131.37,28168.97
4664,3,3879.133,428.2061,74131.37,28168.97
4665,3,3879.133,428.2061,74131.37,28168.97
4666,3,3879.133,428.2061,74131.37,28168.97
4667,3,3879.133,428.2061,74131.37,28168.97
4668,3,3879.133,428.2061,74131.37,28168.97
4669,3,3879.133,428.2061,74131.37,28168.97
4670,3,3879.133,428.2061,74131.37,28168.97
4671,3,3879.133,428.2061,74131.37,28168.97
4672,3,3879.133,428.2061,74131.37,28168.97
4673,3,3879.133,428.2061,74131.37,28168.97
4674,3,3879.133,428.2061,74131.37,28168.97
4675,3,3879.133,428.2061,74131.37,28168.97
4676,3,3879.133,428.2061,74131.37,28168.97
4677,3,3879.133,428.2061,74131.37,28168.97
4678,3,3879.133,428.2061,74131.37,28168.97
4679,3,3879.133,428.2061,74131.37,28168.97
4680,3,3879.133,428.2061,74131.37,28168.97
4681,3,3879.133,428.2061,74131.37,28168.97
4682,3,3879.133,428.2061,74131.37,28168.97
4683,3,3879.133,428.2061,74131.37,28168.97
4684,3,3879.133,428.2061,74131.37,28168.97
4685,3,3879.133,428.2061,74131.37,28168.97
4686,3,3879.133,428.2061,74131.37,28168.97
4687,3,3879.133,428.2061,74131.37,28168.97
4688,3,3879.133,428.2061,74131.37,28168.97
4689,3,3879.133,428.2061,74131.37,28168.97
4690,3,3879.133,428.2061,74131.37,28168.97
4691,3,3879.133,428.2061,74131.37,28168.97
4692,3,3879.133,428.2061,74131.37,28168.97
4693,3,3879.133,428.2061,74131.37,28168.97
4694,3,3879.133,428.2061,74131.37,28168.97
4695,3,3879.133,428.2061,74131.37,28168.97
4696,3,3879.133,428.2061,74131.37,28168.97
4697,3,3879.133,428.2061,74131.37,28168.97
4698,3,3879.133,428.2061,74131.37,28168.97
4699,3,3879.133,428.2061,74131.37,28168.97
4700,3,3879.133,428.2061,74131.37,28168.97
4701,3,3879.133,428.2061,74131.37,28168.97
4702,3,3879.133,428.2061,74131.37,28168.97
4703,3,3879.133,428.2061,74131.37,28168.97
4704,3,3879.133,428.2061,74131.37,28168.97
4705,3,3879.133,428.2061,74131.37,28168.97
4706,3,3879.133,428.2061,74131.37,28168.97
4707,3,3879.133,428.2061,74131.37,28168.97
4708,3,3879.133,428.2061,74131.37,28168.97
4709,3,3879.133,428.2061,74131.37,28168.97
4710,3,3879.133,428.2061,74131.37,28168.97
4711,3,3879.133,428.2061,74131.37,28168.97
4712,3,3879.133,428.2061,74131.37,28168.97
4713,3,3879.133,428.2061,74131.37,28168.97
4714,3,3879.133,428.2061,74131.37,28168.97
4715,3,3879.133,428.2061,74131.37,28168.97
4716,3,3879.133,428.2061,74131.37,28168.97
4717,3,3879.133,428.2061,74131.37,28168.97
4718,3,3879.133,428.2061,74131.37,28168.97
4719,3,3879.133,428.2061,74131.37,28168.97
4720,3,3879.133,428.2061,74131.37,28168.97
4721,3,3879.133,428.2061,74131.37,28168.97
4722,3,3879.133,428.2061,74131.37,28168.97
4723,3,3879.133,428.2061,74131.37,28168.97
4724,3,3879.133,428.2061,74131.37,28168.97
4725,3,3879.133,428.2061,74131.37,28168.97
4726,3,3879.133,428.2061,74131.37,28168.97
4727,3,3879.133,428.2061,74131.37,28168.97
4728,3,3879.133,428.2061,74131.37,28168.97
4729,3,3879.133,428.2061,74131.37,28168.97
4730,3,3879.133,428.2061,74131.37,28168.97
4731,3,3879.133,428.2061,74131.37,28168.97
4732,3,3879.133,428.2061,74131.37,28168.97
4733,3,3879.133,428.2061,74131.37,28168.97
4734,3,3879.133,428.2061,74131.37,28168.97
4735,3,3879.133,428.2061,74131.37,28168.97
4736,3,3879.133,428.2061,74131.37,28168.97
4737,3,3879.133,428.2061,74131.37,28168.97
4738,3,3879.133,428.2061,74131.37,28168.97
4739,3,3879.133,428.2061,74131.37,28168.97
4740,3,3879.133,428.2061,74131.37,28168.97
4741,3,3879.133,428.2061,74131.37,28168.97
4742,3,3879.133,428.2061,74131.37,28168.97
4743,3,3879.133,428.2061,74131.37,28168.97
4744,3,3879.133,428.2061,74131.37,28168.97
4745,3,3879.133,428.2061,74131.37,28168.97
4746,3,3879.133,428.2061,74131.37,28168.97
4747,3,3879.133,428.2061,74131.37,28168.97
4748,3,3879.133,428.2061,74131.37,28168.97
4749,3,3879.133,428.2061,74131.37,28168.97
4750,3,3879.133,428.2061,74131.37,28168.97
4751,3,3879.133,428.2061,74131.37,28168.97
4752,3,3879.133,428.2061,74131.37,28168.97
4753,3,3879.133,428.2061,74131.37,28168.97
4754,3,3879.133,428.2061,74131.37,28168.97
4755,3,3879.133,428.2061,74131.37,28168.97
4756,3,3879.133,428.2061,74131.37,28168.97
4757,3,3879.133,428.2061,74131.37,28168.97
4758,3,3879.133,428.2061,74131.37,28168.97
4759,3,3879.133,428.2061,74131.37,28168.97
4760,3,3879.133,428.2061,74131.37,28168.97
4761,3,3879.133,428.2061,74131.37,28168.97
4762,3,3879.133,428.2061,74131.37,28168.97
4763,3,3879.133,428.2061,74131.37,28168.97
4764,3,3879.133,428.2061,74131.37,28168.97
4765,3,3879.133,428.2061,74131.37,28168.97
4766,3,3879.133,428.2061,74131.37,28168.97
4767,3,3879.133,428.2061,74131.37,28168.97
4768,3,3879.133,428.2061,74131.37,28168.97
4769,3,3879.133,428.2061,74131.37,28168.97
4770,3,3879.133,428.2061,74131.37,28168.97
4771,3,3879.133,428.2061,74131.37,28168.97
4772,3,3879.133,428.2061,74131.37,28168.97
4773,3,3879.133,428.2061,74131.37,28168.97
4774,3,3879.133,428.2061,74131.37,28168.97
4775,3,3879.133,428.2061,74131.37,28168.97
4776,3,3879.133,428.2061,74131.37,28168.97
4777,3,3879.133,428.2061,74131.37,28168.97
4778,3,3879.133,428.2061,74131.37,28168.97
4779,3,3879.133,428.2061,74131.37,28168.97
4780,3,3879.133,428.2061,74131.37,28168.97
4781,3,3879.133,428.2061,74131.37,28168.97
4782,3,3879.133,428.2061,74131.37,28168.97
4783,3,3879.133,428.2061,74131.37,28168.97
4784,3,3879.133,428.2061,74131.37,28168.97
4785,3,3879.133,428.2061,74131.37,28168.97
4786,3,3879.133,428.2061,74131.37,28168.97
4787,3,3879.133,428.2061,74131.37,28168.97
4788,3,3879.133,428.2061,74131.37,28168.97
4789,3,3879.133,428.2061,74131.37,28168.97
4790,3,3879.133,428.2061,74131.37,28168.97
4791,3,3879.133,428.2061,74131.37,28168.97
4792,3,3879.133,428.2061,74131.37,28168.97
4793,3,3879.133,428.2061,74131.37,28168.97
4794,3,3879.133,428.2061,74131.37,28168.97
4795,3,3879.133,428.2061,74131.37,28168.97
4796,3,3879.133,428.2061,74131.37,28168.97
4797,3,3879.133,428.2061,74131.37,28168.97
4798,2,3743.49,502.6006,73725.48,28527.44
4799,2,3743.49,502.6006,73725.48,28527.44
4800,2,3743.49,502.6006,73725.48,28527.44
4801,2,3743.49,502.6006,73725.48,28527.44
4802,2,3743.49,502.6006,73725.48,28527.44
4803,2,3743.49,502.6006,73725.48,28527.44
4804,2,3743.49,502.6006,73725.48,28527.44
4805,2,3743.49,502.6006,73725.48,28527.44
4806,2,3743.49,502.6006,73725.48,28527.44
4807,2,3743.49,502.6006,73725.48,28527.44
4808,2,3743.49,502.6006,73725.48,28527.44
4809,2,3743.49,502.6006,73725.48,28527.44
4810,2,3743.49,502.6006,73725.48,28527.44
4811,2,3743.49,502.6006,73725.48,28527.44
4812,2,3743.49,502.6006,73725.48,28527.44
4813,2,3743.49,502.6006,73725.48,28527.44
4814,2,3743.49,502.6006,73725.48,28527.44
4815,2,3743.49,502.6006,73725.48,28527.44
4816,2,3743.49,502.6006,73725.48,28527.44
4817,2,3743.49,502.6006,73725.48,28527.44
4818,2,3743.49,502.6006,73725.48,28527.44
4819,2,3743.49,502.6006,73725.48,28527.44
4820,2,3743.49,502.6006,73725.48,28527.44
4821,2,3743.49,502.6006,73725.48,28527.44
4822,2,3743.49,502.6006,73725.48,28527.44
4823,2,3743.49,502.6006,73725.48,28527.44
4824,2,3743.49,502.6006,73725.48,28527.44
4825,2,3743.49,502.6006,73725.48,28527.44
4826,2,3743.49,502.6006,73725.48,28527.44
4827,2,3743.49,502.6006,73725.48,28527.44
4828,2,3743.49,502.6006,73725.48,28527.44
4829,2,3743.49,502.6006,73725.48,28527.44
4830,2,3743.49,502.6006,73725.48,28527.44
4831,2,3743.49,502.6006,73725.48,28527.44
4832,2,3743.49,502.6006,73725.48,28527.44
4833,2,3743.49,502.6006,73725.48,28527.44
4834,2,3743.49,502.6006,73725.48,28527.44
4835,2,3743.49,502.6006,73725.48,28527.44
4836,2,3743.49,502.6006,73725.48,28527.44
4837,2,3743.49,502.6006,73725.48,28527.44
4838,2,3743.49,502.6006,73725.48,28527.44
4839,2,3743.49,502.6006,73725.48,28527.44
4840,2,3743.49,502.6006,73725.48,28527.44
4841,2,3743.49,502.6006,73725.48,28527.44
4842,2,3743.49,502.6006,73725.48,28527.44
4843,2,3743.49,502.6006,73725.48,28527.44
4844,2,3743.49,502.6006,73725.48,28527.44
4845,2,3743.49,502.6006,73725.48,28527.44
4846,2,3743.49,502.6006,73725.48,28527.44
4847,2,3743.49,502.6006,73725.48,28527.44
4848,2,3743.49,502.6006,73725.48,28527.44
4849,2,3743.49,502.6006,73725.48,28527.44
4850,2,3743.49,502.6006,73725.48,28527.44
4851,2,3743.49,502.6006,73725.48,28527.44
4852,2,3743.49,502.6006,73725.48,28527.44
4853,2,3743.49,502.6006,73725.48,28527.44
4854,2,3743.49,502.6006,73725.48,28527.44
4855,2,3743.49,502.6006,73725.48,28527.44
4856,2,3743.49,502.6006,73725.48,28527.44
4857,2,3743.49,502.6006,73725.48,28527.44
4858,2,3743.49,502.6006,73725.48,28527.44
4859,2,3743.49,502.6006,73725.48,28527.44
4860,2,3743.49,502.6006,73725.48,28527.44
4861,2,3743.49,502.6006,73725.48,28527.44
4862,2,3743.49,502.6006,73725.48,28527.44
4863,2,3743.49,502.6006,73725.48,28527.44
4864,2,3743.49,502.6006,73725.48,28527.44
4865,2,3743.49,502.6006,73725.48,28527.44
4866,2,3743.49,502.6006,73725.48,28527.44
4867,2,3743.49,502.6006,73725.48,28527.44
4868,2,3743.49,502.6006,73725.48,28527.44
4869,2,3743.49,502.6006,73725.48,28527.44
4870,2,3743.49,502.6006,73725.48,28527.44
4871,2,3743.49,502.6006,73725.48,28527.44
4872,2,3743.49,502.6006,73725.48,28527.44
4873,2,3743.49,502.6006,73725.48,28527.44
4874,2,3743.49,502.6006,73725.48,28527.44
4875,2,3743.49,502.6006,73725.48,28527.44
4876,2,3743.49,502.6006,73725.48,28527.44
4877,2,3743.49,502.6006,73725.48,28527.44
4878,2,3743.49,502.6006,73725.48,28527.44
4879,2,3743.49,502.6006,73725.48,28527.44
4880,2,3743.49,502.6006,73725.48,28527.44
4881,2,3743.49,502.6006,73725.48,28527.44
4882,2,3743.49,502.6006,73725.48,28527.44
4883,2,3743.49,502.6006,73725.48,28527.44
4884,2,3743.49,502.6006,73725.48,28527.44
4885,2,3743.49,502.6006,73725.48,28527.44
4886,2,3743.49,502.6006,73725.48,28527.44
4887,2,3743.49,502.6006,73725.48,28527.44
4888,2,3743.49,502.6006,73725.48,28527.44
4889,2,3743.49,502.6006,73725.48,28527.44
4890,2,3743.49,502.6006,73725.48,28527.44
4891,2,3743.49,502.6006,73725.48,28527.44
4892,2,3743.49,502.6006,73725.48,28527.44
4893,2,3743.49,502.6006,73725.48,28527.44
4894,2,3743.49,502.6006,73725.48,28527.44
4895,2,3743.49,502.6006,73725.48,28527.44
4896,2,3743.49,502.6006,73725.48,28527.44
4897,2,3743.49,502.6006,73725.48,28527.44
4898,2,3743.49,502.6006,73725.48,28527.44
4899,2,3743.49,502.6006,73725.48,28527.44
4900,2,3743.49,502.6006,73725.48,28527.44
4901,2,3743.49,502.6006,73725.48,28527.44
4902,2,3743.49,502.6006,73725.48,28527.44
4903,2,3743.49,502.6006,73725.48,28527.44
4904,2,3743.49,502.6006,73725.48,28527.44
4905,2,3743.49,502.6006,73725.48,28527.44
4906,2,3743.49,502.6006,73725.48,28527.44
4907,2,3743.49,502.6006,73725.48,28527.44
4908,2,3743.49,502.6006,73725.48,28527.44
4909,2,3743.49,502.6006,73725.48,28527.44
4910,2,3743.49,502.6006,73725.48,28527.44
4911,2,3743.49,502.6006,73725.48,28527.44
4912,2,3743.49,502.6006,73725.48,28527.44
4913,2,3743.49,502.6006,73725.48,28527.44
4914,2,3743.49,502.6006,73725.48,28527.44
4915,2,3743.49,502.6006,73725.48,28527.44
4916,2,3743.49,502.6006,73725.48,28527.44
4917,2,3743.49,502.6006,73725.48,28527.44
4918,2,3743.49,502.6006,73725.48,28527.44
4919,2,3743.49,502.6006,73725.48,28527.44
4920,2,3743.49,502.6006,73725.48,28527.44
4921,2,3743.49,502.6006,73725.48,28527.44
4922,2,3743.49,502.6006,73725.48,28527.44
4923,2,3743.49,502.6006,73725.48,28527.44
4924,2,3743.49,502.6006,73725.48,28527.44
4925,2,3743.49,502.6006,73725.48,28527.44
4926,2,3743.49,502.6006,73725.48,28527.44
4927,2,3743.49,502.6006,73725.48,28527.44
4928,2,3743.49,502.6006,73725.48,28527.44
4929,2,3743.49,502.6006,73725.48,28527.44
4930,2,3743.49,502.6006,73725.48,28527.44
4931,2,3743.49,502.6006,73725.48,28527.44
4932,2,3743.49,502.6006,73725.48,28527.44
4933,2,3743.49,502.6006,73725.48,28527.44
4934,2,3743.49,502.6006,73725.48,28527.44
4935,2,3743.49,502.6006,73725.48,28527.44
4936,2,3743.49,502.6006,73725.48,28527.44
4937,2,3743.49,502.6006,73725.48,28527.44
4938,2,3743.49,502.6006,73725.48,28527.44
4939,2,3743.49,502.6006,73725.48,28527.44
4940,2,3743.49,502.6006,73725.48,28527.44
4941,2,3743.49,502.6006,73725.48,28527.44
4942,2,3743.49,502.6006,73725.48,28527.44
4943,2,3743.49,502.6006,73725.48,28527.44
4944,2,3743.49,502.6006,73725.48,28527.44
4945,2,3743.49,502.6006,73725.48,28527.44
4946,2,3743.49,502.6006,73725.48,28527.44
4947,2,3743.49,502.6006,73725.48,28527.44
4948,2,3743.49,502.6006,73725.48,28527.44
4949,2,3743.49,502.6006,73725.48,28527.44
4950,2,3743.49,502.6006,73725.48,28527.44
4951,2,3743.49,502.6006,73725.48,28527.44
4952,2,3743.49,502.6006,73725.48,28527.44
4953,2,3743.49,502.6006,73725.48,28527.44
4954,2,3743.49,502.6006,73725.48,28527.44
4955,2,3743.49,502.6006,73725.48,28527.44
4956,2,3743.49,502.6006,73725.48,28527.44
4957,2,3743.49,502.6006,73725.48,28527.44
4958,2,3743.49,502.6006,73725.48,28527.44
4959,2,3743.49,502.6006,73725.48,28527.44
4960,2,3743.49,502.6006,73725.48,28527.44
4961,2,3743.49,502.6006,73725.48,28527.44
4962,2,3743.49,502.6006,73725.48,28527.44
4963,2,3743.49,502.6006,73725.48,28527.44
4964,2,3743.49,502.6006,73725.48,28527.44
4965,2,3743.49,502.6006,73725.48,28527.44
4966,2,3743.49,502.6006,73725.48,28527.44
4967,2,3743.49,502.6006,73725.48,28527.44
4968,2,3743.49,502.6006,73725.48,28527.44
4969,2,3743.49,502.6006,73725.48,28527.44
4970,2,3743.49,502.6006,73725.48,28527.44
4971,2,3743.49,502.6006,73725.48,28527.44
4972,2,3743.49,502.6006,73725.48,28527.44
4973,2,3743.49,502.6006,73725.48,28527.44
4974,2,3743.49,502.6006,73725.48,28527.44
4975,2,3743.49,502.6006,73725.48,28527.44
4976,2,3743.49,502.6006,73725.48,28527.44
4977,2,3743.49,502.6006,73725.48,28527.44
4978,2,3743.49,502.6006,73725.48,28527.44
4979,2,3743.49,502.6006,73725.48,28527.44
4980,2,3743.49,502.6006,73725.48,28527.44
4981,2,3743.49,502.6006,73725.48,28527.44
4982,2,3743.49,502.6006,73725.48,28527.44
4983,2,3743.49,502.6006,73725.48,28527.44
4984,2,3743.49,502.6006,73725.48,28527.44
4985,2,3743.49,502.6006,73725.48,28527.44
4986,2,3743.49,502.6006,73725.48,28527.44
4987,2,3743.49,502.6006,73725.48,28527.44
4988,2,3743.49,502.6006,73725.48,28527.44
4989,2,3743.49,502.6006,73725.48,28527.44
4990,2,3743.49,502.6006,73725.48,28527.44
4991,2,3743.49,502.6006,73725.48,28527.44
4992,2,3743.49,502.6006,73725.48,28527.44
4993,2,3743.49,502.6006,73725.48,28527.44
4994,2,3743.49,502.6006,73725.48,28527.44
4995,2,3743.49,502.6006,73725.48,28527.44
4996,2,3743.49,502.6006,73725.48,28527.44
4997,2,3743.49,502.6006,73725.48,28527.44
4998,2,3743.49,502.6006,73725.48,28527.44
4999,2,3743.49,502.6006,73725.48,28527.44
5000,2,3743.49,502.6006,73725.48,28527.44
5001,2,3743.49,502.6006,73725.48,28527.44
5002,2,3743.49,502.6006,73725.48,28527.44
5003,2,3743.49,502.6006,73725.48,28527.44
5004,2,3743.49,502.6006,73725.48,28527.44
5005,2,3743.49,502.6006,73725.48,28527.44
5006,2,3743.49,502.6006,73725.48,28527.44
5007,2,3743.49,502.6006,73725.48,28527.44
5008,2,3743.49,502.6006,73725.48,28527.44
5009,2,3743.49,502.6006,73725.48,28527.44
5010,2,3743.49,502.6006,73725.48,28527.44
5011,2,3743.49,502.6006,73725.48,28527.44
5012,2,3743.49,502.6006,73725.48,28527.44
5013,2,3743.49,502.6006,73725.48,28527.44
5014,2,3743.49,502.6006,73725.48,28527.44
5015,2,3743.49,502.6006,73725.48,28527.44
5016,2,3743.49,502.6006,73725.48,28527.44
5017,2,3743.49,502.6006,73725.48,28527.44
5018,2,3743.49,502.6006,73725.48,28527.44
5019,2,3743.49,502.6006,73725.48,28527.44
5020,2,3743.49,502.6006,73725.48,28527.44
5021,2,3743.49,502.6006,73725.48,28527.44
5022,2,3743.49,502.6006,73725.48,28527.44
5023,2,3743.49,502.6006,73725.48,28527.44
5024,2,3743.49,502.6006,73725.48,28527.44
5025,2,3743.49,502.6006,73725.48,28527.44
5026,2,3743.49,502.6006,73725.48,28527.44
5027,2,3743.49,502.6006,73725.48,28527.44
5028,2,3743.49,502.6006,73725.48,28527.44
5029,2,3743.49,502.6006,73725.48,28527.44
5030,2,3743.49,502.6006,73725.48,28527.44
5031,2,3743.49,502.6006,73725.48,28527.44
5032,2,3743.49,502.6006,73725.48,28527.44
5033,2,3743.49,502.6006,73725.48,28527.44
5034,2,3743.49,502.6006,73725.48,28527.44
5035,2,3743.49,502.6006,73725.48,28527.44
5036,2,3743.49,502.6006,73725.48,28527.44
5037,2,3743.49,502.6006,73725.48,28527.44
5038,2,3743.49,502.6006,73725.48,28527.44
5039,2,3743.49,502.6006,73725.48,28527.44
5040,2,3743.49,502.6006,73725.48,28527.44
5041,2,3743.49,502.6006,73725.48,28527.44
5042,2,3743.49,502.6006,73725.48,28527.44
5043,2,3743.49,502.6006,73725.48,28527.44
5044,2,3743.49,502.6006,73725.48,28527.44
5045,2,3743.49,502.6006,73725.48,28527.44
5046,2,3743.49,502.6006,73725.48,28527.44
5047,2,3743.49,502.6006,73725.48,28527.44
5048,2,3743.49,502.6006,73725.48,28527.44
5049,2,3743.49,502.6006,73725.48,28527.44
5050,2,3743.49,502.6006,73725.48,28527.44
5051,2,3743.49,502.6006,73725.48,28527.44
5052,2,3743.49,502.6006,73725.48,28527.44
5053,2,3743.49,502.6006,73725.48,28527.44
5054,2,3743.49,502.6006,73725.48,28527.44
5055,2,3743.49,502.6006,73725.48,28527.44
5056,2,3743.49,502.6006,73725.48,28527.44
5057,2,3743.49,502.6006,73725.48,28527.44
5058,2,3743.49,502.6006,73725.48,28527.44
5059,2,3743.49,502.6006,73725.48,28527.44
5060,2,3743.49,502.6006,73725.48,28527.44
5061,2,3743.49,502.6006,73725.48,28527.44
5062,2,3743.49,502.6006,73725.48,28527.44
5063,2,3743.49,502.6006,73725.48,28527.44
5064,2,3743.49,502.6006,73725.48,28527.44
5065,2,3743.49,502.6006,73725.48,28527.44
5066,2,3743.49,502.6006,73725.48,28527.44
5067,2,3743.49,502.6006,73725.48,28527.44
5068,2,3743.49,502.6006,73725.48,28527.44
5069,2,3743.49,502.6006,73725.48,28527.44
5070,2,3743.49,502.6006,73725.48,28527.44
5071,2,3743.49,502.6006,73725.48,28527.44
5072,2,3743.49,502.6006,73725.48,28527.44
5073,2,3743.49,502.6006,73725.48,28527.44
5074,2,3743.49,502.6006,73725.48,28527.44
5075,2,3743.49,502.6006,73725.48,28527.44
5076,2,3743.49,502.6006,73725.48,28527.44
5077,2,3743.49,502.6006,73725.48,28527.44
5078,2,3743.49,502.6006,73725.48,28527.44
5079,2,3743.49,502.6006,73725.48,28527.44
5080,2,3743.49,502.6006,73725.48,28527.44
5081,2,3743.49,502.6006,73725.48,28527.44
5082,2,3743.49,502.6006,73725.48,28527.44
5083,2,3743.49,502.6006,73725.48,28527.44
5084,2,3743.49,502.6006,73725.48,28527.44
5085,2,3743.49,502.6006,73725.48,28527.44
5086,2,3743.49,502.6006,73725.48,28527.44
5087,2,3743.49,502.6006,73725.48,28527.44
5088,2,3743.49,502.6006,73725.48,28527.44
5089,2,3743.49,502.6006,73725.48,28527.44
5090,2,3743.49,502.6006,73725.48,28527.44
5091,2,3743.49,502.6006,73725.48,28527.44
5092,2,3743.49,502.6006,73725.48,28527.44
5093,2,3743.49,502.6006,73725.48,28527.44
5094,2,3743.49,502.6006,73725.48,28527.44
5095,2,3743.49,502.6006,73725.48,28527.44
5096,2,3743.49,502.6006,73725.48,28527.44
5097,2,3743.49,502.6006,73725.48,28527.44
5098,2,3743.49,502.6006,73725.48,28527.44
5099,2,3743.49,502.6006,73725.48,28527.44
5100,2,3743.49,502.6006,73725.48,28527.44
5101,2,3743.49,502.6006,73725.48,28527.44
5102,2,3743.49,502.6006,73725.48,28527.44
5103,2,3743.49,502.6006,73725.48,28527.44
5104,2,3743.49,502.6006,73725.48,28527.44
5105,2,3743.49,502.6006,73725.48,28527.44
5106,2,3743.49,502.6006,73725.48,28527.44
5107,2,3743.49,502.6006,73725.48,28527.44
5108,2,3743.49,502.6006,73725.48,28527.44
5109,2,3743.49,502.6006,73725.48,28527.44
5110,2,3743.49,502.6006,73725.48,28527.44
5111,2,3743.49,502.6006,73725.48,28527.44
5112,2,3743.49,502.6006,73725.48,28527.44
5113,2,3743.49,502.6006,73725.48,28527.44
5114,2,3743.49,502.6006,73725.48,28527.44
5115,2,3743.49,502.6006,73725.48,28527.44
5116,2,3743.49,502.6006,73725.48,28527.44
5117,2,3743.49,502.6006,73725.48,28527.44
5118,2,3743.49,502.6006,73725.48,28527.44
5119,2,3743.49,502.6006,73725.48,28527.44
5120,2,3743.49,502.6006,73725.48,28527.44
5121,2,3743.49,502.6006,73725.48,28527.44
5122,2,3743.49,502.6006,73725.48,28527.44
5123,2,3743.49,502.6006,73725.48,28527.44
5124,2,3743.49,502.6006,73725.48,28527.44
5125,2,3743.49,502.6006,73725.48,28527.44
